index,anio,carrera_grupo,estudiantes_total,estudiantes_varones,estudiantes_mujeres,nuevos_inscriptos_total,nuevos_inscriptos_varones,nuevos_inscriptos_mujeres,egresados_total,egresados_varones,egresados_mujeres,estudiantes_mujeres_pct,inscripciones_mujeres_pct,estudiantes_hombres_pct
0,2011,Arquitectura,74050.0,37670.0,36380.0,12644.0,6184.0,6460.0,3862.0,1705.0,2157.0,0.4912896691424713,0.5109142676368238,0.5087103308575287
1,2011,Arte,76817.0,29697.0,47120.0,17846.0,7270.0,10576.0,3354.0,998.0,2356.0,0.6134058867177838,0.5926257984982629,0.38659411328221616
2,2011,Deporte,3308.0,2038.0,1270.0,984.0,660.0,324.0,174.0,107.0,67.0,0.38391777509068925,0.32926829268292684,0.6160822249093107
3,2011,Derecho,241945.0,104181.0,137764.0,54097.0,24557.0,29540.0,16300.0,6926.0,9374.0,0.569402136849284,0.5460561583821654,0.4305978631507161
4,2011,Economicas,402309.0,184179.0,218130.0,93449.0,44556.0,48893.0,25766.0,11589.0,14177.0,0.5421951783330723,0.5232051707348393,0.45780482166692765
5,2011,Educación,150716.0,40181.0,110535.0,45382.0,13045.0,32337.0,9323.0,2285.0,7038.0,0.733399240956501,0.7125512317658984,0.26660075904349906
6,2011,Exactas,43627.0,20874.0,22753.0,9174.0,4239.0,4935.0,2551.0,1123.0,1428.0,0.5215348293487978,0.5379332897318508,0.47846517065120225
7,2011,Idiomas,19683.0,4135.0,15548.0,4379.0,939.0,3440.0,787.0,90.0,697.0,0.7899202357364223,0.7855674811600822,0.21007976426357772
8,2011,Ingeniería,105094.0,89425.0,15669.0,21757.0,18181.0,3576.0,4786.0,3953.0,833.0,0.14909509581898112,0.1643608953440272,0.8509049041810189
9,2011,Letras,370.0,68.0,302.0,102.0,24.0,78.0,11.0,0.0,11.0,0.8162162162162162,0.7647058823529411,0.1837837837837838
10,2011,Naturales,109623.0,51999.0,57624.0,23224.0,10709.0,12515.0,5807.0,2799.0,3008.0,0.5256561123121972,0.5388821908370651,0.4743438876878027
11,2011,Otros,11107.0,4140.0,6967.0,5748.0,2205.0,3543.0,1550.0,489.0,1061.0,0.6272620869721797,0.6163883089770354,0.3727379130278203
12,2011,Policial,6851.0,2660.0,4191.0,2619.0,1103.0,1516.0,301.0,133.0,168.0,0.6117355130637863,0.5788468881252387,0.3882644869362137
13,2011,Psicologia,131553.0,23957.0,107596.0,28470.0,5849.0,22621.0,7682.0,1053.0,6629.0,0.81789088808313,0.7945556726378644,0.18210911191687001
14,2011,Religion,1070.0,809.0,261.0,438.0,272.0,166.0,63.0,51.0,12.0,0.24392523364485982,0.3789954337899543,0.7560747663551401
15,2011,Salud,259848.0,73130.0,186718.0,60888.0,16770.0,44118.0,23695.0,6627.0,17068.0,0.7185662387241772,0.7245762711864406,0.2814337612758228
16,2011,Sociales,138672.0,58446.0,80226.0,30439.0,13895.0,16544.0,6949.0,2573.0,4376.0,0.5785306334371755,0.5435132560202371,0.4214693665628245
17,2011,Tecnologia,157941.0,128051.0,29890.0,35962.0,30012.0,5950.0,7331.0,5561.0,1770.0,0.18924788370340823,0.16545242200100105,0.8107521162965917
18,2012,Arquitectura,75100.0,37759.0,37341.0,13115.0,6376.0,6739.0,3366.0,1428.0,1938.0,0.4972170439414115,0.513839115516584,0.5027829560585886
19,2012,Arte,75556.0,29201.0,46355.0,18436.0,7752.0,10684.0,2999.0,949.0,2050.0,0.6135184498914712,0.5795183336949447,0.38648155010852875
20,2012,Deporte,3376.0,2164.0,1212.0,1205.0,798.0,407.0,239.0,142.0,97.0,0.3590047393364929,0.3377593360995851,0.6409952606635071
21,2012,Derecho,242764.0,103845.0,138919.0,56289.0,25240.0,31049.0,17737.0,7327.0,10410.0,0.5722388822065875,0.5515997797082911,0.4277611177934125
22,2012,Economicas,403963.0,186174.0,217789.0,96212.0,46740.0,49472.0,26349.0,11699.0,14650.0,0.5391310590326341,0.5141978131625993,0.4608689409673658
23,2012,Educación,152209.0,41692.0,110517.0,42915.0,12647.0,30268.0,9867.0,2385.0,7482.0,0.7260871564756355,0.7053011767447279,0.2739128435243645
24,2012,Exactas,44663.0,21512.0,23151.0,9992.0,4767.0,5225.0,2491.0,1114.0,1377.0,0.5183485211472584,0.5229183346677342,0.4816514788527416
25,2012,Idiomas,20147.0,4293.0,15854.0,4569.0,1038.0,3531.0,843.0,96.0,747.0,0.7869161661785874,0.7728168089297439,0.2130838338214126
26,2012,Ingeniería,109410.0,92379.0,17031.0,23138.0,18911.0,4227.0,4941.0,4189.0,752.0,0.15566218809980806,0.18268648975710952,0.844337811900192
27,2012,Letras,484.0,92.0,392.0,76.0,16.0,60.0,16.0,3.0,13.0,0.8099173553719008,0.7894736842105263,0.19008264462809918
28,2012,Naturales,110698.0,52572.0,58126.0,23493.0,10914.0,12579.0,6155.0,2942.0,3213.0,0.5250862707546659,0.5354360873451667,0.47491372924533415
29,2012,Otros,10655.0,4006.0,6649.0,5302.0,2155.0,3147.0,1717.0,552.0,1165.0,0.6240262787423745,0.5935496039230479,0.3759737212576255
30,2012,Policial,6439.0,2519.0,3920.0,1917.0,760.0,1157.0,244.0,100.0,144.0,0.6087901848113061,0.603547209181012,0.3912098151886939
31,2012,Psicologia,130683.0,24394.0,106289.0,28435.0,6066.0,22369.0,7830.0,1063.0,6767.0,0.8133345576700871,0.78667135572358,0.18666544232991283
32,2012,Religion,1109.0,832.0,277.0,318.0,205.0,113.0,59.0,49.0,10.0,0.2497745716862038,0.3553459119496855,0.7502254283137962
33,2012,Salud,267352.0,76111.0,191241.0,62221.0,17684.0,44537.0,22583.0,6117.0,16466.0,0.7153153894491158,0.7157872743928898,0.28468461055088423
34,2012,Sociales,143482.0,60905.0,82577.0,31944.0,14638.0,17306.0,7081.0,2659.0,4422.0,0.5755216682231917,0.5417605810167794,0.4244783317768082
35,2012,Tecnologia,154683.0,126509.0,28174.0,35223.0,29517.0,5706.0,7386.0,5878.0,1508.0,0.18214024812034935,0.16199642279192572,0.8178597518796507
36,2013,Arquitectura,75933.0,37656.0,38277.0,12766.0,6090.0,6676.0,4067.0,1724.0,2343.0,0.5040891312077753,0.5229515901613662,0.49591086879222473
37,2013,Arte,76783.0,29994.0,46789.0,18875.0,7974.0,10901.0,3586.0,1074.0,2512.0,0.6093666566818176,0.5775364238410596,0.3906333433181824
38,2013,Deporte,3724.0,2453.0,1271.0,1001.0,701.0,300.0,236.0,138.0,98.0,0.3412996777658432,0.2997002997002997,0.6587003222341569
39,2013,Derecho,239393.0,102502.0,136891.0,52984.0,23703.0,29281.0,20204.0,8335.0,11869.0,0.5718254084288179,0.5526385323871358,0.4281745915711821
40,2013,Economicas,399643.0,183416.0,216227.0,92929.0,44012.0,48917.0,25884.0,11683.0,14201.0,0.5410503874708177,0.5263911157980824,0.4589496125291823
41,2013,Educación,160083.0,44064.0,116019.0,44190.0,13098.0,31092.0,11403.0,2644.0,8759.0,0.7247427896778547,0.7035980991174474,0.2752572103221454
42,2013,Exactas,45058.0,21730.0,23328.0,9975.0,4727.0,5248.0,2682.0,1211.0,1471.0,0.5177327000754584,0.5261152882205514,0.4822672999245417
43,2013,Idiomas,20061.0,4308.0,15753.0,4218.0,939.0,3279.0,837.0,121.0,716.0,0.7852549723343801,0.7773826458036984,0.21474502766561987
44,2013,Ingeniería,111288.0,93102.0,18186.0,22898.0,18520.0,4378.0,4945.0,4157.0,788.0,0.16341384515850765,0.19119573761900602,0.8365861548414923
45,2013,Letras,359.0,62.0,297.0,96.0,12.0,84.0,5.0,0.0,5.0,0.8272980501392758,0.875,0.17270194986072424
46,2013,Naturales,110643.0,52586.0,58057.0,23038.0,10814.0,12224.0,6553.0,3105.0,3448.0,0.5247236607828782,0.5306016147235003,0.47527633921712176
47,2013,Otros,9418.0,3644.0,5774.0,5664.0,2169.0,3495.0,3861.0,1286.0,2575.0,0.6130813336164791,0.6170550847457628,0.3869186663835209
48,2013,Policial,5994.0,2234.0,3760.0,1745.0,704.0,1041.0,294.0,110.0,184.0,0.6272939606272939,0.5965616045845272,0.372706039372706
49,2013,Psicologia,134031.0,24973.0,109058.0,30285.0,6331.0,23954.0,7779.0,1052.0,6727.0,0.8136774328327029,0.7909526168070001,0.18632256716729712
50,2013,Religion,1171.0,837.0,334.0,339.0,196.0,143.0,73.0,52.0,21.0,0.2852263023057216,0.4218289085545723,0.7147736976942783
51,2013,Salud,274009.0,76149.0,197860.0,65211.0,17761.0,47450.0,24001.0,6259.0,17742.0,0.722093069935659,0.7276379751882351,0.277906930064341
52,2013,Sociales,143037.0,60703.0,82334.0,31046.0,13824.0,17222.0,7013.0,2804.0,4209.0,0.5756133028517098,0.554725246408555,0.4243866971482903
53,2013,Tecnologia,144930.0,119502.0,25428.0,31181.0,26069.0,5112.0,6554.0,5200.0,1354.0,0.17545021734630512,0.1639459927519964,0.8245497826536949
54,2014,Arquitectura,77014.0,37954.0,39060.0,13536.0,6568.0,6968.0,4384.0,1809.0,2575.0,0.5071805126340665,0.514775413711584,0.49281948736593345
55,2014,Arte,78196.0,30303.0,47893.0,19591.0,7990.0,11601.0,3805.0,1067.0,2738.0,0.6124737838252596,0.5921596651523658,0.3875262161747404
56,2014,Deporte,3504.0,2399.0,1105.0,1105.0,789.0,316.0,223.0,143.0,80.0,0.3153538812785388,0.285972850678733,0.6846461187214612
57,2014,Derecho,246729.0,104974.0,141755.0,57235.0,25191.0,32044.0,20317.0,8401.0,11916.0,0.5745372453177373,0.559867214117236,0.42546275468226274
58,2014,Economicas,405084.0,185954.0,219130.0,95175.0,45779.0,49396.0,27012.0,12100.0,14912.0,0.5409495314552043,0.5190018387181508,0.45905046854479564
59,2014,Educación,163833.0,46651.0,117182.0,45432.0,13094.0,32338.0,11603.0,2757.0,8846.0,0.7152527268621096,0.7117890473674943,0.2847472731378904
60,2014,Exactas,45469.0,22067.0,23402.0,9671.0,4518.0,5153.0,2603.0,1267.0,1336.0,0.5146803316545339,0.5328301106400579,0.48531966834546614
61,2014,Idiomas,20491.0,4428.0,16063.0,4618.0,1075.0,3543.0,844.0,141.0,703.0,0.78390512908106,0.7672152446946731,0.21609487091894003
62,2014,Ingeniería,116458.0,96659.0,19799.0,24310.0,19555.0,4755.0,5620.0,4640.0,980.0,0.1700097889367841,0.1955985191279309,0.8299902110632159
63,2014,Letras,563.0,114.0,449.0,52.0,10.0,42.0,8.0,2.0,6.0,0.7975133214920072,0.8076923076923077,0.2024866785079929
64,2014,Naturales,112196.0,52730.0,59466.0,24124.0,11107.0,13017.0,6341.0,3168.0,3173.0,0.530018895504296,0.5395871331454154,0.46998110449570396
65,2014,Otros,9197.0,3583.0,5614.0,5490.0,2180.0,3310.0,3307.0,1088.0,2219.0,0.610416440143525,0.6029143897996357,0.3895835598564749
66,2014,Policial,5980.0,2212.0,3768.0,1701.0,695.0,1006.0,360.0,158.0,202.0,0.6301003344481605,0.5914168136390359,0.36989966555183945
67,2014,Psicologia,137795.0,25758.0,112037.0,32083.0,6821.0,25262.0,8567.0,1176.0,7391.0,0.8130701404259951,0.7873951937162984,0.18692985957400488
68,2014,Religion,993.0,650.0,343.0,361.0,220.0,141.0,93.0,67.0,26.0,0.34541792547834843,0.39058171745152354,0.6545820745216515
69,2014,Salud,280697.0,77259.0,203438.0,69623.0,19316.0,50307.0,22623.0,6055.0,16568.0,0.7247601506250512,0.7225629461528518,0.2752398493749488
70,2014,Sociales,142271.0,60661.0,81610.0,31854.0,14281.0,17573.0,7591.0,2829.0,4762.0,0.573623577538641,0.5516732592453067,0.42637642246135893
71,2014,Tecnologia,143832.0,119284.0,24548.0,32700.0,27358.0,5342.0,6609.0,5436.0,1173.0,0.17067133878413704,0.1633639143730887,0.8293286612158629
72,2015,Arquitectura,77053.0,37971.0,39082.0,14933.0,7367.0,7566.0,5639.0,2336.0,3303.0,0.5072093234526884,0.506663095158374,0.49279067654731157
73,2015,Arte,76656.0,29982.0,46674.0,20236.0,8468.0,11768.0,4296.0,1297.0,2999.0,0.6088760175328741,0.5815378533306977,0.3911239824671259
74,2015,Deporte,3858.0,2678.0,1180.0,1251.0,848.0,403.0,240.0,163.0,77.0,0.3058579574909279,0.32214228617106316,0.6941420425090721
75,2015,Derecho,245430.0,104619.0,140811.0,56616.0,24844.0,31772.0,21946.0,9158.0,12788.0,0.5737318176262071,0.5611841175639395,0.42626818237379294
76,2015,Economicas,406937.0,186648.0,220289.0,95251.0,45405.0,49846.0,29737.0,13597.0,16140.0,0.5413344080287612,0.5233120912116408,0.4586655919712388
77,2015,Educación,164538.0,47431.0,117107.0,44826.0,13437.0,31389.0,11430.0,2878.0,8552.0,0.7117322442232189,0.7002409316021951,0.28826775577678104
78,2015,Exactas,47660.0,22905.0,24755.0,11228.0,5125.0,6103.0,3089.0,1374.0,1715.0,0.5194083088543853,0.5435518346989668,0.4805916911456148
79,2015,Idiomas,20861.0,4457.0,16404.0,4860.0,1137.0,3723.0,860.0,138.0,722.0,0.7863477302142754,0.7660493827160494,0.21365226978572455
80,2015,Ingeniería,121511.0,99921.0,21590.0,25421.0,20084.0,5337.0,5656.0,4699.0,957.0,0.17767938705137806,0.20994453404665434,0.8223206129486219
81,2015,Letras,492.0,102.0,390.0,34.0,10.0,24.0,8.0,1.0,7.0,0.7926829268292683,0.7058823529411765,0.2073170731707317
82,2015,Naturales,111751.0,51870.0,59881.0,23735.0,10828.0,12907.0,6621.0,3137.0,3484.0,0.5358430797039847,0.5437960817358332,0.46415692029601524
83,2015,Otros,9273.0,3557.0,5716.0,5429.0,2093.0,3336.0,186.0,59.0,127.0,0.6164132427477623,0.6144778043838645,0.3835867572522377
84,2015,Policial,6780.0,2494.0,4286.0,2209.0,849.0,1360.0,337.0,110.0,227.0,0.6321533923303835,0.6156631960162969,0.3678466076696165
85,2015,Psicologia,142885.0,26713.0,116172.0,33647.0,6882.0,26765.0,8519.0,1179.0,7340.0,0.8130454561360535,0.7954646773857996,0.18695454386394653
86,2015,Religion,1010.0,680.0,330.0,336.0,217.0,119.0,83.0,58.0,25.0,0.32673267326732675,0.3541666666666667,0.6732673267326733
87,2015,Salud,301626.0,82785.0,218841.0,72699.0,19650.0,53049.0,24242.0,6313.0,17929.0,0.7255375862823497,0.7297074237609871,0.27446241371765034
88,2015,Sociales,140627.0,59910.0,80717.0,32503.0,14469.0,18034.0,7794.0,2979.0,4815.0,0.5739793922930874,0.5548410915915454,0.42602060770691264
89,2015,Tecnologia,144370.0,120275.0,24095.0,33230.0,28093.0,5137.0,6742.0,5425.0,1317.0,0.16689755489367597,0.15458922660246766,0.833102445106324
90,2016,Arquitectura,78745.0,38839.0,39906.0,15996.0,8087.0,7909.0,6506.0,2700.0,3806.0,0.5067750333354498,0.4944361090272568,0.4932249666645501
91,2016,Arte,78977.0,31232.0,47745.0,21691.0,9491.0,12200.0,4075.0,1157.0,2918.0,0.6045430948250756,0.5624452537918952,0.3954569051749243
92,2016,Deporte,3901.0,2677.0,1224.0,1192.0,788.0,404.0,305.0,200.0,105.0,0.31376570110228147,0.3389261744966443,0.6862342988977186
93,2016,Derecho,247234.0,105045.0,142189.0,54449.0,24105.0,30344.0,22333.0,9287.0,13046.0,0.5751191179206744,0.5572921449429742,0.4248808820793257
94,2016,Economicas,409790.0,189055.0,220735.0,101784.0,49508.0,52276.0,28287.0,12780.0,15507.0,0.5386539447033847,0.5135974219916686,0.4613460552966153
95,2016,Educación,173623.0,50784.0,122839.0,50552.0,15470.0,35082.0,11067.0,2798.0,8269.0,0.7075041901130611,0.6939784776072163,0.29249580988693896
96,2016,Exactas,48897.0,23412.0,25485.0,11254.0,5186.0,6068.0,3135.0,1379.0,1756.0,0.5211976194858581,0.5391860671761152,0.478802380514142
97,2016,Idiomas,21261.0,4497.0,16764.0,4992.0,1152.0,3840.0,835.0,107.0,728.0,0.7884859602088331,0.7692307692307693,0.21151403979116692
98,2016,Ingeniería,125069.0,101972.0,23097.0,28531.0,22476.0,6055.0,5536.0,4484.0,1052.0,0.18467405991892474,0.2122252987977989,0.8153259400810753
99,2016,Letras,372.0,68.0,304.0,57.0,11.0,46.0,18.0,4.0,14.0,0.8172043010752689,0.8070175438596491,0.1827956989247312
100,2016,Naturales,111383.0,50801.0,60582.0,24641.0,10909.0,13732.0,6442.0,3107.0,3335.0,0.5439070594255856,0.5572825778174587,0.4560929405744144
101,2016,Otros,9538.0,3753.0,5785.0,5524.0,2237.0,3287.0,8.0,2.0,6.0,0.606521283287901,0.5950398262128892,0.393478716712099
102,2016,Policial,8181.0,3029.0,5152.0,3517.0,1346.0,2171.0,369.0,130.0,239.0,0.6297518640752964,0.6172874609041797,0.37024813592470357
103,2016,Psicologia,143505.0,27439.0,116066.0,33688.0,7067.0,26621.0,8374.0,1170.0,7204.0,0.8087941186718233,0.7902220375207789,0.19120588132817673
104,2016,Religion,1108.0,742.0,366.0,349.0,215.0,134.0,92.0,67.0,25.0,0.3303249097472924,0.3839541547277937,0.6696750902527075
105,2016,Salud,308063.0,84221.0,223842.0,81049.0,21833.0,59216.0,25792.0,6965.0,18827.0,0.7266111152588919,0.7306197485471752,0.2733888847411082
106,2016,Sociales,145140.0,62756.0,82384.0,35824.0,16671.0,19153.0,8222.0,3191.0,5031.0,0.5676174727848974,0.5346415810629745,0.4323825272151027
107,2016,Tecnologia,144736.0,121132.0,23604.0,35321.0,29681.0,5640.0,6314.0,5129.0,1185.0,0.16308313066548752,0.15967837830186007,0.8369168693345125
108,2017,Arquitectura,74592.0,37716.0,36876.0,13604.0,7202.0,6402.0,4626.0,2020.0,2606.0,0.49436936936936937,0.47059688326962656,0.5056306306306306
109,2017,Arte,30580.0,9678.0,20902.0,7645.0,2685.0,4960.0,1759.0,352.0,1407.0,0.6835186396337476,0.6487900588620014,0.31648136036625246
110,2017,Deporte,251.0,180.0,71.0,20.0,15.0,5.0,60.0,40.0,20.0,0.28286852589641437,0.25,0.7171314741035857
111,2017,Derecho,220976.0,92521.0,128455.0,49555.0,21543.0,28012.0,15443.0,6194.0,9249.0,0.5813074723046847,0.565270911108869,0.41869252769531534
112,2017,Economicas,190828.0,92598.0,98230.0,50550.0,25279.0,25271.0,11879.0,5673.0,6206.0,0.5147567442932903,0.49992087042532146,0.48524325570670973
113,2017,Educación,80790.0,18373.0,62417.0,22308.0,5238.0,17070.0,3573.0,800.0,2773.0,0.7725832405000619,0.765196342119419,0.22741675949993811
114,2017,Exactas,21354.0,10301.0,11053.0,4121.0,2024.0,2097.0,1064.0,510.0,554.0,0.5176079423058911,0.5088570735258432,0.4823920576941088
115,2017,Idiomas,5082.0,1365.0,3717.0,898.0,236.0,662.0,71.0,16.0,55.0,0.731404958677686,0.7371937639198218,0.26859504132231404
116,2017,Ingeniería,117410.0,95180.0,22230.0,24589.0,19442.0,5147.0,4794.0,3886.0,908.0,0.1893365130738438,0.20932124120541706,0.8106634869261562
117,2017,Letras,282.0,44.0,238.0,108.0,14.0,94.0,11.0,4.0,7.0,0.8439716312056738,0.8703703703703703,0.15602836879432624
118,2017,Naturales,29956.0,10579.0,19377.0,6554.0,2428.0,4126.0,1253.0,455.0,798.0,0.6468487114434504,0.6295392126945377,0.3531512885565496
119,2017,Otros,35.0,18.0,17.0,21.0,10.0,11.0,15.0,3.0,12.0,0.4857142857142857,0.5238095238095238,0.5142857142857142
120,2017,Policial,196.0,154.0,42.0,89.0,71.0,18.0,57.0,23.0,34.0,0.21428571428571427,0.20224719101123595,0.7857142857142857
121,2017,Psicologia,32458.0,4549.0,27909.0,9503.0,1334.0,8169.0,1319.0,137.0,1182.0,0.8598496518577854,0.859623276859939,0.14015034814221455
122,2017,Religion,409.0,140.0,269.0,89.0,35.0,54.0,29.0,9.0,20.0,0.6577017114914425,0.6067415730337079,0.3422982885085575
123,2017,Salud,22277.0,4737.0,17540.0,5190.0,1102.0,4088.0,4417.0,965.0,3452.0,0.78735915967141,0.7876685934489402,0.21264084032859001
124,2017,Sociales,46592.0,18781.0,27811.0,11425.0,4865.0,6560.0,1684.0,622.0,1062.0,0.5969050480769231,0.57417943107221,0.4030949519230769
125,2017,Tecnologia,121756.0,102690.0,19066.0,27109.0,23184.0,3925.0,4303.0,3544.0,759.0,0.1565918722691284,0.14478586447305322,0.8434081277308716
