institucion_nombre,institucion_direccion,api,coordenadas,lat,lon,departamento_id,departamento_nombre,latitud,longitud,municipio_id,municipio_nombre,provincia_id,provincia_nombre,carrera_grupo,carrera_nombre
Universidad CAECE,Av. de Mayo 866,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. de Mayo 866,"-34.608865810462795,-58.378716306442456",-34.608865810462795,-58.378716306442456,02007,Comuna 1,-34.608865810462795,-58.378716306442456,,,02,Ciudad Autónoma de Buenos Aires,"Economicas,Psicologia,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Deporte,Naturales,Educacion,Salud","Gestion y Administracion de Empresas,Higiene y Seguridad Industrial,Ciencias de la Educacion,Psicologia,Relaciones Publicas,Administracion de Empresas Agropecuarias,Administracion Hotelera,Ingenieria en Sistemas,Contador Publico Nacional,Diseño Grafico,Filosofia,Finanzas y Negocios,Administracion Hospitalaria y de Sistemas de Salud,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Educacion Especial,Ingenieria Industrial,Periodismo,Tecnologia y Ciencias Aplicadas,Educacion Fisica y Deportes,Comunicacion Social,Comercializacion y Marketing,Sociologia,Marketing y Comercializacion,Formacion Docente para el nivel medio y/o superior universitario y no,Computacion, Sistemas e Informatica,Ciencia Politica,Matematica,Quimica,Comercio Exterior,Biologia,Ciencias del Ambiente y Recursos Naturales,Turismo y Hoteleria,Publicidad,Actividad Fisica y Deportes,Psicopedagogia,Ingles"
Universidad Nacional de Córdoba,Av. Haya de la Torre s/n,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Haya de la Torre s/n&provincia=14,"-31.4354809,-64.1877589",-31.4354809,-64.1877589,14014,Capital,-31.4354809,-64.1877589,140077,Córdoba,14,Córdoba,,
Universidad Nacional de Rosario,Maipú 1065,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Maipú 1065&provincia=82,"-32.950309649805945,-60.636126952347716",-32.950309649805945,-60.636126952347716,82084,Rosario,-32.950309649805945,-60.636126952347716,,,82,Santa Fe,"Economicas,Psicologia,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Letras,Otros,Abogado,Arquitectura,Naturales,Derecho,Educacion,Salud","Ingenieria Vial,Gestion y Administracion de Empresas,Higiene y Seguridad Industrial,Ingenieria Agronomica,Psicologia,Administracion de Empresas Agropecuarias,Administracion Hotelera,Ingenieria Civil,Administracion Hospitalaria y de Sistemas de Salud,Salud Publica,Comunicacion Social,Electromecanica,Farmacia,Enfermeria,Musica,Historia,Comercializacion y Marketing,Sociologia,Ingenieria Mecanica,Artes Plasticas,Electronica,Ciencias de la Educacion,Ingenieria en Construcciones,Odontologia,Organizacion y Produccion Industrial,Tecnologia y Ciencias Aplicadas,Artes Audiovisuales,Relaciones Laborales,Computacion, Sistemas e Informatica,optica,Letras,Fonoaudiologia,Ciencia Politica,Produccion Animal,Abogacia,Criminologia,Ingenieria Electronica,Relaciones Internacionales,Anestesiologia,Portugues,Administracion Publica,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Economia,Obstetricia,Ingenieria Electrica,Ingenieria Basica,Agrimensura,Tecnologia e Ingenieria en Alimentos,Kinesiologia,Antropologia,Geriatria y Gerontologia,Veterinaria,Matematica,Medicina,Quimica,Ciencias del Ambiente y Recursos Naturales,Derecho y Ciencias Juridicas,Radiologia y Diagnostico por Imagenes,Geofisica,Produccion e Ingenieria Agropecuaria,Construcciones,Contador Publico Nacional,Filosofia,Finanzas y Negocios,Ingenieria Industrial,Carrera No Definida,Trabajo Social,Notariado,Fisica,Arquitectura y Urbanismo,Ingenieria en Materiales,Formacion Docente para el nivel medio y/o superior universitario y no,Estadistica,Ingenieria en Agrimensura,Ingenieria Hidraulica,Bioquimica,Comercio Exterior,Biologia,Bioingenieria,Contabilidad"
Universidad Nacional de Río Cuarto,Ruta Nac. 36 - Km. 601,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Ruta Nac. 36 - Km. 601&provincia=14,"-33.084594014186514,-64.3349444221352",-33.084594014186514,-64.3349444221352,14098,Río Cuarto,-33.084594014186514,-64.3349444221352,140861,Río Cuarto,14,Córdoba,,
Universidad Nacional de San Juan,Mitre 396,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Mitre 396,"-31.5354691,-68.5412352,15",-31.5354691,-68.5412352,70028,Capital,-31.5354691,-68.5412352,700028,San Juan,70,San Juan,"Economicas,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Letras,Abogado,Arquitectura,Naturales,Educacion,Salud","Ingenieria Vial,Gestion y Administracion de Empresas,Ingenieria Agronomica,Ciencias de la Educacion,Ingenieria en Construcciones,Tecnologia e Ingenieria Minera,Ingenieria en Sistemas,Ingenieria Civil,Diseño Grafico,Contador Publico Nacional,Filosofia,Martillero Publico,Administracion Publica,Educacion Basica,Ingenieria Metalurgica,Ingenieria Industrial,Periodismo,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Tecnologia y Ciencias Aplicadas,Trabajo Social,Comunicacion Social,Artes Audiovisuales,Ingenieria Electrica,Enfermeria,Ingenieria Electromecanica,Musica,Produccion e Ingenieria Agropecuaria,Historia,Sociologia,Arquitectura y Urbanismo,Agrimensura,Formacion Docente para el nivel medio y/o superior universitario y no,Computacion, Sistemas e Informatica,Formacion Docente de Nivel Superior y Universitario,Astronomia,Ingenieria Mecanica,Ingenieria en Agrimensura,Letras,Tecnologia e Ingenieria en Alimentos,Ingenieria Hidraulica,Artes Plasticas,Ciencia Politica,Matematica,Ingenieria Quimica,Quimica,Abogacia,Diseño Industrial,Turismo y Hoteleria,Biologia,Publicidad,Ciencias del Ambiente y Recursos Naturales,Criminologia,Bioingenieria,Ingenieria Electronica,Ingles,Geografia,Geologia,Arqueologia,Geofisica,Mineria"
Universidad Nacional de San Luis,Ejército de los Andes 950,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Ejército de los Andes 950,"-33.2962223,-66.3441194",-33.2962223,-66.3441194,74056,Juan Martín de Pueyrredón,-33.2962223,-66.3441194,740133,San Luis,74,San Luis,"Economicas,Psicologia,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Abogado,Arquitectura,Naturales,Derecho,Educacion,Salud","Ingenieria Vial,Gestion y Administracion de Empresas,Ingenieria Agronomica,Ciencias de la Educacion,Psicologia,Higiene y Seguridad Industrial,Tecnologia e Ingenieria Minera,Ingenieria en Sistemas,Filosofia,Contador Publico Nacional,Organizacion y Produccion Industrial,Finanzas y Negocios,Martillero Publico,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Educacion Especial,Ingenieria Industrial,Periodismo,Economia,Tecnologia y Ciencias Aplicadas,Locucion,Administracion y Gestion Cultural,Trabajo Social,Educacion Fisica y Deportes,Bromatologia,Comunicacion Social,Ingenieria Electrica,Farmacia,Enfermeria,Ingenieria Electromecanica,Musica,Artes Audiovisuales,Sociologia,Fisica,Derecho y Ciencias Juridicas,Formacion Docente para el nivel medio y/o superior universitario y no,Nutricion,Computacion, Sistemas e Informatica,Educacion Inicial,Laboratorio,Tecnologia e Ingenieria en Alimentos,Letras,Kinesiologia,Paisajismo, Jardineria y Floricultura,Fonoaudiologia,Artes Plasticas,Redes y Telecomunicaciones,Ciencia Politica,Matematica,Medicina,Otros Idiomas,Ingenieria Quimica,Produccion Animal,Abogacia,Quimica,Electronica,Bioquimica,Ciencias del Ambiente y Recursos Naturales,Biologia,Turismo y Hoteleria,Servicio Social,Geofisica,Ingenieria Electronica,Psicopedagogia,Ingles,Bioingenieria,Geologia,Produccion e Ingenieria Agropecuaria,Mineria,Administracion y Gestion Ambiental"
Universidad Nacional del Comahue,Av. Santa Fe 1845,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Santa Fe 1845&provincia=2,"-34.59583822943477,-58.393932130303796",-34.59583822943477,-58.393932130303796,02014,Comuna 2,-34.59583822943477,-58.393932130303796,,,02,Ciudad Autónoma de Buenos Aires,"Economicas,Psicologia,Ingenieria,Exactas,Tecnologia,Sociales,Letras,Abogado,Naturales,Derecho,Educacion,Salud","Gestion y Administracion de Empresas,Ingenieria Agronomica,Ciencias de la Educacion,Psicologia,Higiene y Seguridad Industrial,Tecnologia e Ingenieria Minera,Administracion de Empresas Agropecuarias,Administracion Hotelera,Ingenieria Civil,Sanidad y Saneamiento Ambiental,Enologia y Frutihorticultura,Contador Publico Nacional,Filosofia,Administracion Hospitalaria y de Sistemas de Salud,Ingenieria Geodesta Geofisica, Nuclear, Energetica y en Petroleo,Educacion Basica,Administracion Publica,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Ingenieria Industrial,Economia,Carrera No Definida,Locucion,Bromatologia,Educacion Fisica y Deportes,Trabajo Social,Ingenieria Electrica,Comunicacion Social,Enfermeria,Historia,Sociologia,Comercializacion y Marketing,Derecho y Ciencias Juridicas,Relaciones Institucionales y Humanas,Produccion e Ingenieria Pesquera,Marketing y Comercializacion,Relaciones Laborales,Arquitectura y Urbanismo,Formacion Docente para el nivel medio y/o superior universitario y no,Ingenieria Forestal e Industrias de la Madera,Computacion, Sistemas e Informatica,Formacion Docente de Nivel Superior y Universitario,Educacion Inicial,Ingenieria Mecanica,Estadistica,Bibliotecologia y Documentacion,Tecnologia e Ingenieria en Alimentos,Letras,Paisajismo, Jardineria y Floricultura,Antropologia,Topografia y Cartografia,Ciencia Politica,Matematica,Medicina,Produccion Animal,Ingenieria Quimica,Servicio Social,Abogacia,Contabilidad,Quimica,Turismo y Hoteleria,Biologia,Ciencias del Ambiente y Recursos Naturales,Ingenieria Electronica,Psicopedagogia,Ingles,Geografia,Geologia,Produccion e Ingenieria Agropecuaria,Administracion y Gestion Ambiental"
Universidad Nacional del Sur,Av. Alem 1253,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Alem 1253&provincia=6,"-38.67866305629395,-62.29611089500422",-38.67866305629395,-62.29611089500422,06056,Bahía Blanca,-38.67866305629395,-62.29611089500422,060056,Bahía Blanca,06,Buenos Aires,"Economicas,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Abogado,Arquitectura,Naturales,Derecho,Educacion,Salud","Ingenieria Agronomica,Gestion y Administracion de Empresas,Higiene y Seguridad Industrial,Ciencias de la Educacion,Administracion de Empresas Agropecuarias,Ingenieria en Sistemas,Ingenieria Civil,Contador Publico Nacional,Administracion Hospitalaria y de Sistemas de Salud,Filosofia,Finanzas y Negocios,Martillero Publico,Administracion Publica,Educacion Basica,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Ingenieria Industrial,Economia,Tecnologia y Ciencias Aplicadas,Comercio Internacional,Administracion y Gestion Cultural,Salud Publica,Ingenieria Electrica,Artes Audiovisuales,Farmacia,Enfermeria,Ingenieria Electromecanica,Historia,Comercializacion y Marketing,Sociologia,Fisica,Relaciones Laborales,Arquitectura y Urbanismo,Agrimensura,Formacion Docente para el nivel medio y/o superior universitario y no,Ingenieria en Materiales,Computacion, Sistemas e Informatica,Educacion Inicial,Ingenieria Mecanica,optica,Tecnologia e Ingenieria en Alimentos,Letras,Ingenieria en Agrimensura,Ciencia Politica,Matematica,Medicina,Contabilidad,Ingenieria Quimica,Quimica,Abogacia,Bioquimica,Geofisica,Ciencias del Ambiente y Recursos Naturales,Biologia,Turismo y Hoteleria,Ingenieria Electronica,Derecho y Ciencias Juridicas,Geografia,Geologia,Produccion e Ingenieria Agropecuaria"
Universidad de Buenos Aires,Viamonte 430,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Viamonte 430&provincia=2,"-34.59971093266858,-58.37308898582941",-34.59971093266858,-58.37308898582941,02007,Comuna 1,-34.59971093266858,-58.37308898582941,,,02,Ciudad Autónoma de Buenos Aires,"Economicas,Psicologia,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Letras,Deporte,Otros,Abogado,Arquitectura,Naturales,Derecho,Educacion,Salud","Ingenieria Vial,Higiene y Seguridad Industrial,Ingenieria Agronomica,Gestion y Administracion de Empresas,Psicologia,Administracion de Empresas Agropecuarias,Ingenieria en Sistemas,Ingenieria Civil,Administracion Hospitalaria y de Sistemas de Salud,Martillero Publico,Ingenieria Metalurgica,Ingenieria en Telecomunicaciones,Salud Publica,Comunicacion Social,Farmacia,Enfermeria,Aleman,Musica,Historia,Comercializacion y Marketing,Sociologia,Meteorologia,Italiano,Terapia Ocupacional,Formacion Docente de Nivel Superior y Universitario,Ingenieria Mecanica,Logistica y Transportes,Artes Plasticas,Diseño Industrial,Ciencias de la Educacion,Odontologia,Diseño Grafico,Organizacion y Produccion Industrial,Ingenieria Geodesta Geofisica, Nuclear, Energetica y en Petroleo,Tecnologia y Ciencias Aplicadas,Bromatologia,Artes Audiovisuales,Relaciones Laborales,Diseño Textil y de Indumentaria,Computacion, Sistemas e Informatica,Astronomia,optica,Educacion Media,Letras,Paisajismo, Jardineria y Floricultura,Fonoaudiologia,Ciencia Politica,Otros Idiomas,Ingenieria Quimica,Produccion Animal,Abogacia,Criminologia,Ingenieria Electronica,Diseño de Interiores,Instrumentacion Quirurgica,Arqueologia,Relaciones Internacionales,Portugues,Anestesiologia,Sanidad y Saneamiento Ambiental,Administracion Publica,Frances,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Economia,Obstetricia,Ingenieria Naval,Ingenieria Electrica,Marketing y Comercializacion,Agrimensura,Ingenieria Forestal e Industrias de la Madera,Bioterio,Nutricion,Educacion Inicial,Bibliotecologia y Documentacion,Tecnologia e Ingenieria en Alimentos,Kinesiologia,Antropologia,Veterinaria,Matematica,Medicina,Quimica,Ciencias del Ambiente y Recursos Naturales,Turismo y Hoteleria,Dermatologia y Podologia,Psicopedagogia,Ingles,Derecho y Ciencias Juridicas,Geologia,Produccion e Ingenieria Agropecuaria,Radiologia y Diagnostico por Imagenes,Administracion y Gestion Ambiental,Construcciones,Contador Publico Nacional,Filosofia,Finanzas y Negocios,Ingenieria Industrial,Periodismo,Comercio Internacional,Carrera No Definida,Administracion y Gestion Cultural,Trabajo Social,Fisica,Arquitectura y Urbanismo,Formacion Docente para el nivel medio y/o superior universitario y no,Laboratorio,Estadistica,Ingenieria en Agrimensura,Actuario,Ingenieria Hidraulica,Redes y Telecomunicaciones,Bioquimica,Comercio Exterior,Biologia,Bioingenieria,Contabilidad,Geografia"
Universidad Católica de Salta,Av. Presidente Roque Sáenz Peña 950,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Presidente Roque Sáenz Peña 950&provincia=2,"-24.7399552,-65.3940334",-24.7399552,-65.3940334,66028,Capital,-24.7399552,-65.3940334,660063,Salta,66,Salta,,
Universidad Champagnat,Belgrano 721,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Belgrano 721,"-33.8848483,-67.5266833",-33.8848483,-67.5266833,50112,Santa Rosa,-33.8848483,-67.5266833,500112,Santa Rosa,50,Mendoza,"Economicas,Tecnologia,Arte,Sociales,Abogado,Naturales,Derecho","Gestion y Administracion de Empresas,Secretariado,Relaciones Internacionales,Relaciones Publicas,Contador Publico Nacional,Diseño Grafico,Martillero Publico,Notariado,Comercializacion y Marketing,Derecho y Ciencias Juridicas,Relaciones Institucionales y Humanas,Computacion, Sistemas e Informatica,Contabilidad,Abogacia,Comercio Exterior,Ciencias del Ambiente y Recursos Naturales,Turismo y Hoteleria,Diseño de Interiores,Administracion y Gestion Ambiental"
Universidad Nacional de Jujuy,Av. Bolivia 1239,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Bolivia 1239,"-24.1826176,-65.3203807",-24.1826176,-65.3203807,38021,Dr. Manuel Belgrano,-24.1826176,-65.3203807,380035,San Salvador de Jujuy,38,Jujuy,"Economicas,Ingenieria,Exactas,Tecnologia,Sociales,Deporte,Naturales,Educacion,Salud","Ingenieria Agronomica,Gestion y Administracion de Empresas,Ciencias de la Educacion,Tecnologia e Ingenieria Minera,Ingenieria en Sistemas,Sanidad y Saneamiento Ambiental,Contador Publico Nacional,Filosofia,Ingenieria Geodesta Geofisica, Nuclear, Energetica y en Petroleo,Administracion Publica,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Ingenieria Metalurgica,Ingenieria Industrial,Economia,Bromatologia,Trabajo Social,Comunicacion Social,Historia,Sociologia,Fisica,Formacion Docente para el nivel medio y/o superior universitario y no,Ingenieria Forestal e Industrias de la Madera,Computacion, Sistemas e Informatica,Formacion Docente de Nivel Superior y Universitario,Tecnologia e Ingenieria en Alimentos,Letras,Antropologia,Matematica,Ingenieria Quimica,Quimica,Bioquimica,Biologia,Contabilidad,Geologia,Produccion e Ingenieria Agropecuaria,Mineria"
Universidad Nacional de La Plata,Av. 7 776,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. 7 776&provincia=6,"-34.89439984475497,-57.97717980074897",-34.89439984475497,-57.97717980074897,06441,La Plata,-34.89439984475497,-57.97717980074897,060441,La Plata,06,Buenos Aires,"Economicas,Psicologia,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Letras,Deporte,Abogado,Arquitectura,Naturales,Derecho,Educacion,Salud","Ingenieria Vial,Higiene y Seguridad Industrial,Ingenieria Agronomica,Gestion y Administracion de Empresas,Psicologia,Ingenieria en Sistemas,Ingenieria Civil,Administracion Hospitalaria y de Sistemas de Salud,Martillero Publico,Ingenieria Metalurgica,Comunicacion Social,Farmacia,Enfermeria,Musica,Historia,Sociologia,Meteorologia,Teatro y Danza,Formacion Docente de Nivel Superior y Universitario,Ingenieria Mecanica,Artes Plasticas,Diseño Industrial,Ingeniero en Alimentos,Ciencias de la Educacion,Ingenieria en Construcciones,Odontologia,Diseño Grafico,Artes Audiovisuales,Ingenieria Electromecanica,Computacion, Sistemas e Informatica,Ingenieria Aeronautica,Astronomia,optica,Letras,Paisajismo, Jardineria y Floricultura,Fonoaudiologia,Ciencia Politica,Ingenieria Quimica,Abogacia,Ingenieria Electronica,Instrumentacion Quirurgica,Relaciones Internacionales,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Frances,Economia,Obstetricia,Educacion Fisica y Deportes,Ingenieria Electrica,Ingenieria en Vias de Comunicacion,Marketing y Comercializacion,Ingenieria Basica,Agrimensura,Ingenieria Forestal e Industrias de la Madera,Nutricion,Ingenieria Hidrografica,Bibliotecologia y Documentacion,Tecnologia e Ingenieria en Alimentos,Antropologia,Veterinaria,Matematica,Medicina,Quimica,Turismo y Hoteleria,Ciencias del Ambiente y Recursos Naturales,Psicopedagogia,Ingles,Derecho y Ciencias Juridicas,Geologia,Radiologia y Diagnostico por Imagenes,Geofisica,Produccion e Ingenieria Agropecuaria,Administracion y Gestion Ambiental,Contador Publico Nacional,Filosofia,Finanzas y Negocios,Ingenieria Industrial,Periodismo,Ingenieria Ambiental,Carrera No Definida,Trabajo Social,Notariado,Fisica,Arquitectura y Urbanismo,Ingenieria en Materiales,Formacion Docente para el nivel medio y/o superior universitario y no,Laboratorio,Estadistica,Ingenieria en Agrimensura,Ingenieria Hidraulica,Redes y Telecomunicaciones,Bioquimica,Biologia,Actividad Fisica y Deportes,Bioingenieria,Contabilidad,Geografia"
Universidad Nacional de Luján,"Avenida Constitución, Ruta 5","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Avenida Constitución, Ruta 5&provincia=6","-34.5774091,-59.0909557",-34.5774091,-59.0909557,06497,Luján,-34.5774091,-59.0909557,060497,Luján,06,Buenos Aires,,
