institucion_nombre,institucion_direccion,api,coordenadas,lat,lon,departamento_id,departamento_nombre,latitud,longitud,municipio_id,municipio_nombre,provincia_id,provincia_nombre,carrera_grupo,carrera_nombre
Universidad de Palermo,Mario Bravo 1050,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Mario Bravo 1050&provincia=2,"-34.5972849453752,-58.41576251085405",-34.5972849453752,-58.41576251085405,02098,Comuna 14,-34.5972849453752,-58.41576251085405,,,02,Ciudad Autónoma de Buenos Aires,"Economicas,Psicologia,Ingenieria,Tecnologia,Arte,Sociales,Abogado,Arquitectura,Derecho,Educacion,Salud","Gestion y Administracion de Empresas,Ciencias de la Educacion,Psicologia,Relaciones Internacionales,Relaciones Publicas,Administracion Hotelera,Ingenieria en Sistemas,Contador Publico Nacional,Diseño Grafico,Organizacion y Produccion Industrial,Finanzas y Negocios,Filosofia,Ingenieria Industrial,Periodismo,Comercio Internacional,Carrera No Definida,Administracion y Gestion Cultural,Ingenieria en Telecomunicaciones,Comunicacion Social,Artes Audiovisuales,Musica,Comercializacion y Marketing,Sociologia,Relaciones Institucionales y Humanas,Marketing y Comercializacion,Arquitectura y Urbanismo,Teatro y Danza,Computacion, Sistemas e Informatica,Diseño Textil y de Indumentaria,Formacion Docente de Nivel Superior y Universitario,Letras,Paisajismo, Jardineria y Floricultura,Artes Plasticas,Ciencia Politica,Contabilidad,Abogacia,Diseño Industrial,Comercio Exterior,Turismo y Hoteleria,Diseño de Interiores,Publicidad,Ingenieria Electronica,Psicopedagogia,Derecho y Ciencias Juridicas"
Universidad Nacional del Oeste,Gral. Manuel Belgrano 369,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Gral. Manuel Belgrano 369&provincia=6,"-34.65254628739099,-58.62119862036371",-34.65254628739099,-58.62119862036371,06568,Morón,-34.65254628739099,-58.62119862036371,060568,Morón,06,Buenos Aires,"Economicas,Exactas,Tecnologia,Educacion,Salud","Gestion y Administracion de Empresas,Ciencias de la Educacion,Educacion Fisica y Deportes,Ingenieria Quimica,Computacion, Sistemas e Informatica,Enfermeria"
Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,AvENIDA Alicia Moreau de Justo 1600,http://apis.datos.gob.ar/georef/api/direcciones?direccion=AvENIDA Alicia Moreau de Justo 1600&provincia=2,"-34.6148453,-58.3668853",-34.6148453,-58.3668853,02007,Comuna 1,-34.6148453,-58.3668853,,,02,Ciudad Autónoma de Buenos Aires,,
Universidad Argentina John F. Kennedy,Bartolomé Mitre 1411,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Bartolomé Mitre 1411&provincia=2,"-34.60762266844467,-58.38645625343852",-34.60762266844467,-58.38645625343852,02007,Comuna 1,-34.60762266844467,-58.38645625343852,,,02,Ciudad Autónoma de Buenos Aires,"Economicas,Psicologia,Exactas,Tecnologia,Arte,Sociales,Abogado,Arquitectura,Derecho,Educacion,Salud","Gestion y Administracion de Empresas,Ciencias de la Educacion,Psicologia,Relaciones Internacionales,Relaciones Publicas,Odontologia,Administracion Hotelera,Contador Publico Nacional,Diseño Grafico,Martillero Publico,Periodismo,Farmacia,Comercializacion y Marketing,Sociologia,Relaciones Laborales,Arquitectura y Urbanismo,Teatro y Danza,Formacion Docente para el nivel medio y/o superior universitario y no,Nutricion,Computacion, Sistemas e Informatica,Formacion Docente de Nivel Superior y Universitario,Ciencia Politica,Medicina,Servicio Social,Quimica,Abogacia,Bioquimica,Comercio Exterior,Turismo y Hoteleria,Publicidad,Psicopedagogia,Derecho y Ciencias Juridicas"
Universidad Autónoma de Entre Ríos,Gral. Justo José de Urquiza 732,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Gral. Justo José de Urquiza 732,"-32.0752125,-61.5334031",-32.0752125,-61.5334031,82126,San Martín,-32.0752125,-61.5334031,824044,Cañada Rosquín,82,Santa Fe,,
Universidad Católica de Santiago del Estero,Rivadavia 578,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Rivadavia 578&provincia=6,"-34.46911816523541,-58.51514668806574",-34.46911816523541,-58.51514668806574,06756,San Isidro,-34.46911816523541,-58.51514668806574,060756,San Isidro,06,Buenos Aires,,
Universidad Nacional de la Patagonia Austral,"Ruta Nacional 3, Z9011 ","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Ruta Nacional 3, Z9011 ","-46.4336028,-67.5229963",-46.4336028,-67.5229963,78014,Deseado,-46.4336028,-67.5229963,,,78,Santa Cruz,"Economicas,Psicologia,Ingenieria,Exactas,Tecnologia,Sociales,Naturales,Educacion,Salud","Gestion y Administracion de Empresas,Higiene y Seguridad Industrial,Ciencias de la Educacion,Psicologia,Administracion de Empresas Agropecuarias,Ingenieria en Sistemas,Enologia y Frutihorticultura,Ingenieria Geodesta Geofisica, Nuclear, Energetica y en Petroleo,Educacion Basica,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Tecnologia y Ciencias Aplicadas,Trabajo Social,Educacion Fisica y Deportes,Comunicacion Social,Artes Audiovisuales,Enfermeria,Ingenieria Electromecanica,Sociologia,Ingenieria en Minas,Formacion Docente para el nivel medio y/o superior universitario y no,Computacion, Sistemas e Informatica,Educacion Inicial,Letras,Ingenieria Quimica,Turismo y Hoteleria,Ciencias del Ambiente y Recursos Naturales,Psicopedagogia,Geografia,Mineria,Administracion y Gestion Ambiental"
Universidad Tecnológica Nacional,Sarmiento 440,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Sarmiento 440&provincia=2,"-34.61847060349939,-58.45044388901235",-34.61847060349939,-58.45044388901235,02042,Comuna 6,-34.61847060349939,-58.45044388901235,,,02,Ciudad Autónoma de Buenos Aires,,
Universidad de Mendoza,Av. Boulogne Sur Mer 683,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Boulogne Sur Mer 683&provincia=50,"-32.8916714,-68.8635323",-32.8916714,-68.8635323,50007,Capital,-32.8916714,-68.8635323,500007,Capital,50,Mendoza,"Economicas,Psicologia,Ingenieria,Tecnologia,Arte,Abogado,Arquitectura,Derecho,Educacion,Salud","Gestion y Administracion de Empresas,Higiene y Seguridad Industrial,Psicologia,Odontologia,Ingenieria en Sistemas,Ingenieria Civil,Diseño Grafico,Contador Publico Nacional,Martillero Publico,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Ingenieria Industrial,Notariado,Arquitectura y Urbanismo,Formacion Docente para el nivel medio y/o superior universitario y no,Nutricion,Diseño Textil y de Indumentaria,Computacion, Sistemas e Informatica,Formacion Docente de Nivel Superior y Universitario,Kinesiologia,Paisajismo, Jardineria y Floricultura,Medicina,Abogacia,Electronica,Diseño de Interiores,Bioingenieria,Ingenieria Electronica,Derecho y Ciencias Juridicas,Instrumentacion Quirurgica,Radiologia y Diagnostico por Imagenes"
Universidad de Morón,Cabildo 134,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Cabildo 134&provincia=6," -34.64724004619001, -58.61977592468715", -34.64724004619001, -58.61977592468715,06568,Morón, -34.64724004619001, -58.61977592468715,060568,Morón,06,Buenos Aires,,
Instituto Universitario Aeronáutico,Av. Fuerza Aerea Argentina 6500,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Fuerza Aerea Argentina 6500&provincia=14,"-31.4337174,-64.2779779",-31.4337174,-64.2779779,14014,Capital,-31.4337174,-64.2779779,140077,Córdoba,14,Córdoba,,
Universidad de la Marina Mercante,Av. Rivadavia 2258,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Rivadavia 2258&provincia=2," -34.60965001204205, -58.398471321349234", -34.60965001204205, -58.398471321349234,02021,Comuna 3, -34.60965001204205, -58.398471321349234,,,02,Ciudad Autónoma de Buenos Aires,"Economicas,Psicologia,Ingenieria,Exactas,Tecnologia,Sociales,Abogado,Naturales,Salud","Gestion y Administracion de Empresas,Higiene y Seguridad Industrial,Psicologia,Relaciones Publicas,Ingenieria en Sistemas,Contador Publico Nacional,Organizacion y Produccion Industrial,Finanzas y Negocios,Ingenieria Industrial,Economia,Ingenieria Naval,Comunicacion Social,Ingenieria Electromecanica,Comercializacion y Marketing,Relaciones Laborales,Computacion, Sistemas e Informatica,Ingenieria Mecanica,Logistica y Transportes,Abogacia,Electronica,Comercio Exterior,Turismo y Hoteleria,Ciencias del Ambiente y Recursos Naturales,Psicopedagogia,Ingenieria Electronica,Contabilidad,Radiologia y Diagnostico por Imagenes"
Universidad Abierta Interamericana,Av. San Juan 951,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. San Juan 951&provincia=2," -34.6221199173329, -58.379325181549746", -34.6221199173329, -58.379325181549746,02007,Comuna 1, -34.6221199173329, -58.379325181549746,,,02,Ciudad Autónoma de Buenos Aires,"Economicas,Psicologia,Exactas,Tecnologia,Arte,Sociales,Abogado,Arquitectura,Derecho,Educacion,Salud","Gestion y Administracion de Empresas,Ciencias de la Educacion,Psicologia,Relaciones Internacionales,Relaciones Publicas,Odontologia,Ingenieria en Sistemas,Contador Publico Nacional,Diseño Grafico,Martillero Publico,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Periodismo,Comercio Internacional,Administracion y Gestion Cultural,Educacion Fisica y Deportes,Artes Audiovisuales,Enfermeria,Musica,Comercializacion y Marketing,Arquitectura y Urbanismo,Formacion Docente para el nivel medio y/o superior universitario y no,Nutricion,Terapia Ocupacional,Computacion, Sistemas e Informatica,Formacion Docente de Nivel Superior y Universitario,Educacion Inicial,Educacion Media,Kinesiologia,Ciencia Politica,Matematica,Medicina,Contabilidad,Abogacia,Comercio Exterior,Turismo y Hoteleria,Publicidad,Diseño de Interiores,Psicopedagogia,Derecho y Ciencias Juridicas,Instrumentacion Quirurgica,Radiologia y Diagnostico por Imagenes"
Universidad Nacional de Chilecito,s/d,,"-29.1565622,-67.4730232",-29.1565622,-67.4730232,46042,Chilecito,-29.1565622,-67.4730232,460042,Chilecito,46,La Rioja,"Economicas,Tecnologia,Sociales,Abogado,Naturales,Educacion,Salud","Economia,Ingenieria Agronomica,Formacion Docente para el nivel medio y/o superior universitario y no,Ciencias de la Educacion,Administracion y Gestion Cultural,Comunicacion Social,Computacion, Sistemas e Informatica,Abogacia,Enfermeria,Educacion Inicial,Turismo y Hoteleria,Biologia,Ingenieria en Sistemas,Enologia y Frutihorticultura,Administracion Publica,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Tecnologia e Ingenieria en Alimentos"
Universidad Nacional de Entre Ríos,Eva Perón 24,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Eva Perón 24,"-31.624005177104273,-58.50507853279984",-31.624005177104273,-58.50507853279984,30088,San Salvador,-31.624005177104273,-58.50507853279984,,,30,Entre Ríos,,
Universidad Nacional de Formosa,Av. formosa 3200,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. formosa 3200,"-26.1921994,-58.2024444",-26.1921994,-58.2024444,34014,Formosa,-26.1921994,-58.2024444,340028,Formosa,34,Formosa,"Economicas,Psicologia,Ingenieria,Exactas,Tecnologia,Sociales,Abogado,Naturales,Derecho,Educacion,Salud","Gestion y Administracion de Empresas,Administracion de Empresas Agropecuarias,Ingenieria Civil,Contador Publico Nacional,Martillero Publico,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Educacion Especial,Tecnologia y Ciencias Aplicadas,Comercio Internacional,Obstetricia,Bromatologia,Educacion Fisica y Deportes,Enfermeria,Historia,Formacion Docente para el nivel medio y/o superior universitario y no,Ingenieria Forestal e Industrias de la Madera,Nutricion,Computacion, Sistemas e Informatica,Auxiliares de la Odontologia,Formacion Docente de Nivel Superior y Universitario,Laboratorio,Tecnologia e Ingenieria en Alimentos,Letras,Matematica,Contabilidad,Produccion Animal,Comercio Exterior,Ciencias del Ambiente y Recursos Naturales,Turismo y Hoteleria,Psicopedagogia,Derecho y Ciencias Juridicas,Geografia,Produccion e Ingenieria Agropecuaria"
Universidad Nacional de Río Negro,Don Bosco 500,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Don Bosco 500,"  -39.0279881065646, -67.58044691129079",  -39.0279881065646, -67.58044691129079,62042,General Roca,  -39.0279881065646, -67.58044691129079,620161,Gral. Roca,62,Río Negro,,
Universidad Nacional del Noroeste de la Provincia de Buenos Aires,Roque Saenz Peña 456,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Roque Saenz Peña 456&provincia=6," -34.861684718919854, -61.52755638690734", -34.861684718919854, -61.52755638690734,06469,Lincoln, -34.861684718919854, -61.52755638690734,060469,Lincoln,06,Buenos Aires,"Economicas,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Educacion,Abogado,Naturales,Derecho,Letras,Salud","Ingenieria Vial,Ingenieria Agronomica,Gestion y Administracion de Empresas,Ciencias de la Educacion,Ingenieria en Sistemas,Contador Publico Nacional,Diseño Grafico,Organizacion y Produccion Industrial,Martillero Publico,Ingenieria Industrial,Educacion Fisica y Deportes,Enfermeria,Historia,Genetica,Computacion, Sistemas e Informatica,Diseño Textil y de Indumentaria,Radiologia y Diagnostico por Imagenes,Ingenieria Mecanica,Tecnologia e Ingenieria en Alimentos,Letras,Matematica,Abogacia,Diseño Industrial,Produccion e Ingenieria Agropecuaria"
Universidad Nacional de General Sarmiento,Juan María Gutiérrez 1150,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Juan María Gutiérrez 1150&provincia=6," -34.492332720554565, -58.664685936227905", -34.492332720554565, -58.664685936227905,06515,Malvinas Argentinas, -34.492332720554565, -58.664685936227905,060515,Malvinas Argentinas,06,Buenos Aires,"Economicas,Psicologia,Ingenieria,Exactas,Tecnologia,Sociales,Deporte,Otros,Arquitectura,Naturales,Educacion,Salud","Gestion y Administracion de Empresas,Ciencias de la Educacion,Filosofia,Organizacion y Produccion Industrial,Administracion Publica,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Ingenieria Industrial,Tecnologia y Ciencias Aplicadas,Economia,Administracion y Gestion Cultural,Comunicacion Social,Artes Audiovisuales,Ingenieria Electromecanica,Historia,Sociologia,Fisica,Arquitectura y Urbanismo,Formacion Docente para el nivel medio y/o superior universitario y no,Computacion, Sistemas e Informatica,Letras,Antropologia,Ciencia Politica,Matematica,Ingenieria Quimica,Quimica,Ciencias del Ambiente y Recursos Naturales,Geografia"
"Universidad Nacional de Tierra del Fuego, Antártida e Islas del Atlántico Sur",Fuegia Basket 251,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Fuegia Basket 251&provincia=94," -54.81888630058655, -68.32552591092275", -54.81888630058655, -68.32552591092275,94015,Ushuaia, -54.81888630058655, -68.32552591092275,940014,Ushuaia,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",,
Universidad Católica de La Plata,Av. 13 1227,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. 13 1227&provincia=6," -34.924457391060656, -57.950327388915824", -34.924457391060656, -57.950327388915824,06441,La Plata, -34.924457391060656, -57.950327388915824,060441,La Plata,06,Buenos Aires,,
Universidad Adventista del Plata,25 de mayo 99,http://apis.datos.gob.ar/georef/api/direcciones?direccion=25 de mayo 99,"-32.0759594,-60.4665987",-32.0759594,-60.4665987,30021,Diamante,-32.0759594,-60.4665987,,,30,Entre Ríos,"Economicas,Religion,Psicologia,Tecnologia,Sociales,Educacion,Salud","Gestion y Administracion de Empresas,Ciencias de la Educacion,Psicologia,Odontologia,Contador Publico Nacional,Educacion Basica,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Trabajo Social,Educacion Fisica y Deportes,Comunicacion Social,Enfermeria,Formacion Docente para el nivel medio y/o superior universitario y no,Nutricion,Computacion, Sistemas e Informatica,Formacion Docente de Nivel Superior y Universitario,Educacion Inicial,Teologia,Kinesiologia,Medicina,Servicio Social,Psicopedagogia,Ingles"
Universidad Católica de Santa Fe,Echagüe 7151,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Echagüe 7151&provincia=82," -31.607095036472234, -60.67088878632154", -31.607095036472234, -60.67088878632154,82063,La Capital, -31.607095036472234, -60.67088878632154,820147,Santa Fe,82,Santa Fe,,
Universidad Gastón Dachary,"Salta 1912, posadas","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Salta 1912, posadas","-27.3706143,-55.9352656",-27.3706143,-55.9352656,54028,Capital,-27.3706143,-55.9352656,540119,Posadas,54,Misiones,,
Universidad Nacional de Catamarca,Esquiú 799,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Esquiú 799,"-28.459001,-65.7854021",-28.459001,-65.7854021,10049,Capital,-28.459001,-65.7854021,100140,San Fernando del Valle de Catamarca,10,Catamarca,"Economicas,Psicologia,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Abogado,Naturales,Educacion,Salud","Ingenieria Agronomica,Gestion y Administracion de Empresas,Ciencias de la Educacion,Tecnologia e Ingenieria Minera,Ingenieria en Sistemas,Contador Publico Nacional,Filosofia,Administracion Publica,Frances,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Tecnologia y Ciencias Aplicadas,Obstetricia,Administracion y Gestion Cultural,Ingles,Salud Publica,Bromatologia,Educacion Fisica y Deportes,Trabajo Social,Comunicacion Social,Enfermeria,Historia,Sociologia,Fisica,Meteorologia,Ingenieria en Minas,Agrimensura,Formacion Docente para el nivel medio y/o superior universitario y no,Nutricion,Computacion, Sistemas e Informatica,Formacion Docente de Nivel Superior y Universitario,Educacion Inicial,Laboratorio,Estadistica,Educacion Media,Ingenieria en Agrimensura,Letras,Paisajismo, Jardineria y Floricultura,Antropologia,Matematica,Quimica,Abogacia,Ciencias del Ambiente y Recursos Naturales,Biologia,Turismo y Hoteleria,Criminologia,Psicopedagogia,Ingenieria Electronica,Contabilidad,Geografia,Geologia,Arqueologia,Produccion e Ingenieria Agropecuaria,Administracion y Gestion Ambiental"
Universidad Nacional de Misiones,Fernando Elias LLamosas 9400,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Fernando Elias LLamosas 9400,"-27.3996326,-55.9256125",-27.3996326,-55.9256125,54028,Capital,-27.3996326,-55.9256125,540119,Posadas,54,Misiones,"Economicas,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Abogado,Naturales,Derecho,Educacion,Salud","Gestion y Administracion de Empresas,Higiene y Seguridad Industrial,Ciencias de la Educacion,Ingenieria en Construcciones,Secretariado,Ingenieria Agronomica,Ingenieria Civil,Sanidad y Saneamiento Ambiental,Diseño Grafico,Contador Publico Nacional,Organizacion y Produccion Industrial,Finanzas y Negocios,Administracion Publica,Guardaparque,Educacion Especial,Ingenieria Industrial,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Economia,Salud Publica,Bromatologia,Trabajo Social,Comunicacion Social,Artes Audiovisuales,Farmacia,Enfermeria,Ingenieria Electromecanica,Musica,Ingenieria Electrica,Historia,Genetica,Ingenieria Basica,Formacion Docente para el nivel medio y/o superior universitario y no,Ingenieria Forestal e Industrias de la Madera,Computacion, Sistemas e Informatica,Formacion Docente de Nivel Superior y Universitario,Ingenieria Mecanica,Bibliotecologia y Documentacion,Tecnologia e Ingenieria en Alimentos,Letras,Antropologia,Artes Plasticas,Ciencia Politica,Contabilidad,Ingenieria Quimica,Quimica,Diseño Industrial,Bioquimica,Turismo y Hoteleria,Electronica,Ingenieria Electronica,Derecho y Ciencias Juridicas,Produccion e Ingenieria Agropecuaria,Administracion y Gestion Ambiental"
Universidad de Belgrano,Zabala 1837,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Zabala 1837&provincia=2,"-34.564446626972675,-58.44400348234273",-34.564446626972675,-58.44400348234273,02091,Comuna 13,-34.564446626972675,-58.44400348234273,,,02,Ciudad Autónoma de Buenos Aires,"Economicas,Psicologia,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Letras,Abogado,Arquitectura,Naturales,Educacion,Salud","Ingenieria Vial,Gestion y Administracion de Empresas,Psicologia,Relaciones Internacionales,Relaciones Publicas,Administracion de Empresas Agropecuarias,Administracion Hotelera,Ingenieria Civil,Ingenieria en Sistemas,Diseño Grafico,Contador Publico Nacional,Finanzas y Negocios,Ingenieria Geodesta Geofisica, Nuclear, Energetica y en Petroleo,Ingenieria Industrial,Periodismo,Economia,Comercio Internacional,Carrera No Definida,Ingles,Ingenieria en Telecomunicaciones,Comunicacion Social,Artes Audiovisuales,Farmacia,Ingenieria Electromecanica,Musica,Comercializacion y Marketing,Sociologia,Derecho y Ciencias Juridicas,Relaciones Institucionales y Humanas,Relaciones Laborales,Arquitectura y Urbanismo,Nutricion,Diseño Textil y de Indumentaria,Computacion, Sistemas e Informatica,Laboratorio,Logistica y Transportes,Tecnologia e Ingenieria en Alimentos,Letras,Ciencia Politica,Quimica,Abogacia,Comercio Exterior,Turismo y Hoteleria,Publicidad,Biologia,Diseño de Interiores,Psicopedagogia,Ingenieria Electronica,Contabilidad,Produccion e Ingenieria Agropecuaria"
