institucion_nombre,institucion_direccion,api,coordenadas,lat,lon,departamento_id,departamento_nombre,latitud,longitud,municipio_id,municipio_nombre,provincia_id,provincia_nombre,carrera_grupo,carrera_nombre
Universidad de la Cuenca del Plata,Donovan 521,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Donovan 521,"-27.3750927,-55.9028806",-27.3750927,-55.9028806,54028,Capital,-27.3750927,-55.9028806,540119,Posadas,54,Misiones,"Economicas,Psicologia,Tecnologia,Arte,Sociales,Abogado,Naturales,Derecho,Educacion,Salud","Gestion y Administracion de Empresas,Ciencias de la Educacion,Psicologia,Secretariado,Ingenieria en Sistemas,Contador Publico Nacional,Diseño Grafico,Finanzas y Negocios,Educacion Basica,Ingenieria Industrial,Periodismo,Tecnologia y Ciencias Aplicadas,Comercio Internacional,Ingenieria en Telecomunicaciones,Educacion Fisica y Deportes,Enfermeria,Historia,Comercializacion y Marketing,Sociologia,Nutricion,Computacion, Sistemas e Informatica,Tecnologia e Ingenieria en Alimentos,Abogacia,Comercio Exterior,Publicidad,Psicopedagogia,Derecho y Ciencias Juridicas,Geografia"
Universidad del Congreso,Maipú 942,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Maipú 942&provincia=2,"-34.597041549129365,-58.37693167637579",-34.597041549129365,-58.37693167637579,02007,Comuna 1,-34.597041549129365,-58.37693167637579,,,02,Ciudad Autónoma de Buenos Aires,"Economicas,Psicologia,Tecnologia,Sociales,Abogado,Arquitectura,Naturales,Educacion","Economia,Arquitectura y Urbanismo,Gestion y Administracion de Empresas,Ciencias de la Educacion,Psicologia,Relaciones Internacionales,Computacion, Sistemas e Informatica,Comunicacion Social,Abogacia,Comercio Exterior,Ciencias del Ambiente y Recursos Naturales,Comercializacion y Marketing,Turismo y Hoteleria,Contador Publico Nacional"
Universidad del Salvador,Av. Córdoba 1601,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Córdoba 1601&provincia=2,"-34.5994421892955,-58.3896679387133",-34.5994421892955,-58.3896679387133,02014,Comuna 2,-34.5994421892955,-58.3896679387133,,,02,Ciudad Autónoma de Buenos Aires,"Economicas,Psicologia,Ingenieria,Tecnologia,Arte,Sociales,Deporte,Otros,Abogado,Arquitectura,Naturales,Derecho,Educacion,Salud","Gestion y Administracion de Empresas,Ingenieria Agronomica,Ciencias de la Educacion,Psicologia,Relaciones Internacionales,Higiene y Seguridad Industrial,Relaciones Publicas,Accidentologia,Odontologia,Ingenieria en Sistemas,Contador Publico Nacional,Diseño Grafico,Filosofia,Finanzas y Negocios,Martillero Publico,Educacion Basica,Educacion Especial,Ingenieria Industrial,Periodismo,Economia,Comercio Internacional,Carrera No Definida,Administracion y Gestion Cultural,Trabajo Social,Educacion Fisica y Deportes,Artes Audiovisuales,Notariado,Enfermeria,Musica,Historia,Comercializacion y Marketing,Sociologia,Derecho y Ciencias Juridicas,Marketing y Comercializacion,Relaciones Laborales,Arquitectura y Urbanismo,Teatro y Danza,Ingenieria Forestal e Industrias de la Madera,Nutricion,Terapia Ocupacional,Computacion, Sistemas e Informatica,Educacion Inicial,Tecnologia e Ingenieria en Alimentos,Letras,Fonoaudiologia,Actuario,Veterinaria,Artes Plasticas,Ciencia Politica,Medicina,Produccion Animal,Servicio Social,Contabilidad,Abogacia,Comercio Exterior,Turismo y Hoteleria,Publicidad,Ciencias del Ambiente y Recursos Naturales,Dermatologia y Podologia,Actividad Fisica y Deportes,Psicopedagogia,Ingles,Geografia,Radiologia y Diagnostico por Imagenes"
Universidad Católica de Cuyo,Av. José Ignacio de la Roza 1516,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. José Ignacio de la Roza 1516,"-31.5403667,-68.5882198",-31.5403667,-68.5882198,70084,Rivadavia,-31.5403667,-68.5882198,700084,Rivadavia,70,San Juan,,
Universidad Favaloro,Av. Entre Ríos 495,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Entre Ríos 495&provincia=2," -34.614872720152945, -58.39167679293044", -34.614872720152945, -58.39167679293044,02021,Comuna 3, -34.614872720152945, -58.39167679293044,,,02,Ciudad Autónoma de Buenos Aires,,
Universidad Católica de Córdoba,Obispo Trejo 323,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Obispo Trejo 323&provincia=14,"-31.4527657,-64.2513093",-31.4527657,-64.2513093,14014,Capital,-31.4527657,-64.2513093,140077,Córdoba,14,Córdoba,,
Universidad Nacional de Tres de Febrero,Av. Gral. Mosconi 2736,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Gral. Mosconi 2736&provincia=6,"-34.6050318,-58.5665275",-34.6050318,-58.5665275,06840,Tres de Febrero,-34.6050318,-58.5665275,060840,Tres de Febrero,06,Buenos Aires,"Economicas,Psicologia,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Deporte,Abogado,Naturales,Derecho,Educacion,Salud","Gestion y Administracion de Empresas,Higiene y Seguridad Industrial,Ciencias de la Educacion,Relaciones Internacionales,Accidentologia,Administracion de Empresas Agropecuarias,Ingenieria en Sistemas,Sanidad y Saneamiento Ambiental,Filosofia,Administracion Hospitalaria y de Sistemas de Salud,Finanzas y Negocios,Ingenieria Geodesta Geofisica, Nuclear, Energetica y en Petroleo,Administracion Publica,Martillero Publico,Educacion Especial,Ingenieria Ambiental,Periodismo,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Economia,Comercio Internacional,Tecnologia y Ciencias Aplicadas,Administracion y Gestion Cultural,Educacion Fisica y Deportes,Comunicacion Social,Artes Audiovisuales,Enfermeria,Musica,Historia,Sociologia,Relaciones Laborales,Teatro y Danza,Formacion Docente para el nivel medio y/o superior universitario y no,Terapia Ocupacional,Computacion, Sistemas e Informatica,Formacion Docente de Nivel Superior y Universitario,Educacion Inicial,Estadistica,Logistica y Transportes,Letras,Antropologia,Geriatria y Gerontologia,Artes Plasticas,Ciencia Politica,Medicina,Contabilidad,Abogacia,Comercio Exterior,Ciencias del Ambiente y Recursos Naturales,Psicopedagogia,Derecho y Ciencias Juridicas,Geografia,Administracion y Gestion Ambiental"
Universidad Nacional de Mar del Plata,"Deán Funes 3350,","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Deán Funes 3350,&provincia=6","-38.0057920156254,-57.5715790666085",-38.0057920156254,-57.5715790666085,06357,General Pueyrredón,-38.0057920156254,-57.5715790666085,060357,General Pueyrredón,06,Buenos Aires,"Economicas,Psicologia,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Abogado,Arquitectura,Naturales,Derecho,Educacion,Salud","Higiene y Seguridad Industrial,Ingenieria Agronomica,Ciencias de la Educacion,Gestion y Administracion de Empresas,Psicologia,Ingenieria en Construcciones,Administracion de Empresas Agropecuarias,Ingenieria en Sistemas,Contador Publico Nacional,Filosofia,Administracion Hospitalaria y de Sistemas de Salud,Finanzas y Negocios,Martillero Publico,Administracion Publica,Educacion Basica,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Ingenieria Industrial,Economia,Tecnologia y Ciencias Aplicadas,Administracion y Gestion Cultural,Trabajo Social,Ingenieria Electrica,Enfermeria,Ingenieria Electromecanica,Historia,Sociologia,Fisica,Derecho y Ciencias Juridicas,Produccion e Ingenieria Pesquera,Relaciones Laborales,Arquitectura y Urbanismo,Ingenieria en Materiales,Formacion Docente para el nivel medio y/o superior universitario y no,Terapia Ocupacional,Formacion Docente de Nivel Superior y Universitario,Ingenieria Mecanica,Bibliotecologia y Documentacion,Tecnologia e Ingenieria en Alimentos,Letras,Geriatria y Gerontologia,Veterinaria,Ciencia Politica,Matematica,Produccion Animal,Servicio Social,Quimica,Abogacia,Ingenieria Quimica,Diseño Industrial,Bioquimica,Turismo y Hoteleria,Biologia,Ciencias del Ambiente y Recursos Naturales,Ingenieria Electronica,Contabilidad,Geografia,Produccion e Ingenieria Agropecuaria,Administracion y Gestion Ambiental"
Universidad Austral,Mariano Acosta 1611,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Mariano Acosta 1611&provincia=6," -34.47094214462022, -58.847032888622834", -34.47094214462022, -58.847032888622834,06638,Pilar, -34.47094214462022, -58.847032888622834,060638,Pilar,06,Buenos Aires,"Economicas,Psicologia,Ingenieria,Tecnologia,Sociales,Abogado,Naturales,Derecho,Educacion,Salud","Gestion y Administracion de Empresas,Ciencias de la Educacion,Psicologia,Relaciones Internacionales,Administracion de Empresas Agropecuarias,Ingenieria en Sistemas,Administracion Hospitalaria y de Sistemas de Salud,Contador Publico Nacional,Ingenieria Industrial,Tecnologia y Ciencias Aplicadas,Trabajo Social,Comunicacion Social,Enfermeria,Ingenieria Basica,Formacion Docente de Nivel Superior y Universitario,Estadistica,Ciencia Politica,Medicina,Servicio Social,Abogacia,Bioquimica,Derecho y Ciencias Juridicas"
Universidad Nacional del Litoral,San Jerónimo 3231,http://apis.datos.gob.ar/georef/api/direcciones?direccion=San Jerónimo 3231&provincia=82," -31.638260020689607, -60.70559340518095", -31.638260020689607, -60.70559340518095,82063,La Capital, -31.638260020689607, -60.70559340518095,820147,Santa Fe,82,Santa Fe,"Economicas,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Abogado,Arquitectura,Naturales,Derecho,Educacion,Salud","Gestion y Administracion de Empresas,Higiene y Seguridad Industrial,Ingenieria Agronomica,Administracion de Empresas Agropecuarias,Ingenieria en Sistemas,Administracion Hotelera,Ingenieria Civil,Administracion Hospitalaria y de Sistemas de Salud,Martillero Publico,Enfermeria,Musica,Historia,Comercializacion y Marketing,Sociologia,Relaciones Institucionales y Humanas,Teatro y Danza,Terapia Ocupacional,Formacion Docente de Nivel Superior y Universitario,Diseño Industrial,Ciencias de la Educacion,Diseño Grafico,Organizacion y Produccion Industrial,Ingenieria Geodesta Geofisica, Nuclear, Energetica y en Petroleo,Artes Audiovisuales,Computacion, Sistemas e Informatica,Letras,Paisajismo, Jardineria y Floricultura,Ciencia Politica,Produccion Animal,Ingenieria Quimica,Abogacia,Criminologia,Diseño de Interiores,Sanidad y Saneamiento Ambiental,Quirofano,Administracion Publica,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Economia,Obstetricia,Educacion Fisica y Deportes,Nutricion,Educacion Inicial,Bibliotecologia y Documentacion,Tecnologia e Ingenieria en Alimentos,Veterinaria,Matematica,Medicina,Quimica,Turismo y Hoteleria,Dermatologia y Podologia,Ciencias del Ambiente y Recursos Naturales,Ingles,Derecho y Ciencias Juridicas,Radiologia y Diagnostico por Imagenes,Geofisica,Produccion e Ingenieria Agropecuaria,Administracion y Gestion Ambiental,Contador Publico Nacional,Filosofia,Ingenieria Industrial,Periodismo,Ingenieria Ambiental,Comercio Internacional,Carrera No Definida,Administracion y Gestion Cultural,Trabajo Social,Fisica,Arquitectura y Urbanismo,Ingenieria en Materiales,Formacion Docente para el nivel medio y/o superior universitario y no,Estadistica,Ingenieria en Agrimensura,Ingenieria Hidraulica,Topografia y Cartografia,Bioquimica,Biologia,Bioingenieria,Contabilidad,Geografia"
Universidad del CEMA,Av. Córdoba 374,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Córdoba 374&provincia=2,"-34.598493489787174,-58.37246198342438",-34.598493489787174,-58.37246198342438,02007,Comuna 1,-34.598493489787174,-58.37246198342438,,,02,Ciudad Autónoma de Buenos Aires,"Economicas,Exactas,Tecnologia,Sociales,Naturales","Economia,Gestion y Administracion de Empresas,Carrera No Definida,Ciencia Politica,Relaciones Internacionales,Computacion, Sistemas e Informatica,Administracion de Empresas Agropecuarias,Ingenieria en Sistemas,Comercializacion y Marketing,Contador Publico Nacional,Finanzas y Negocios"
Universidad del Norte Santo Tomás de Aquino,9 de Julio 165,http://apis.datos.gob.ar/georef/api/direcciones?direccion=9 de Julio 165,"-26.832849,-65.2075185",-26.832849,-65.2075185,90084,Capital,-26.832849,-65.2075185,900014,Municipalidad de San Miguel De Tucuman,90,Tucumán,,
Instituto Tecnológico de Buenos Aires,Av. Eduardo Madero 399,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Eduardo Madero 399&provincia=2,"-34.6028340446427,-58.368183272295",-34.6028340446427,-58.368183272295,02007,Comuna 1,-34.6028340446427,-58.368183272295,,,02,Ciudad Autónoma de Buenos Aires,,
"Instituto Universitario del Ejército ""Mayor Francisco Romero""",Av. Cabildo 65,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Cabildo 65&provincia=2,"-34.57439170160686,-58.43650022052455",-34.57439170160686,-58.43650022052455,02098,Comuna 14,-34.57439170160686,-58.43650022052455,,,02,Ciudad Autónoma de Buenos Aires,,
Universidad Nacional de Avellaneda,12 de Octubre 463,http://apis.datos.gob.ar/georef/api/direcciones?direccion=12 de Octubre 463&provincia=6,"-34.72925803087015,-58.263119285544974",-34.72925803087015,-58.263119285544974,06658,Quilmes,-34.72925803087015,-58.263119285544974,060658,Quilmes,06,Buenos Aires,"Economicas,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Deporte,Abogado,Arquitectura,Naturales,Educacion,Salud","Gestion y Administracion de Empresas,Higiene y Seguridad Industrial,Ciencias de la Educacion,Odontologia,Ingenieria en Sistemas,Periodismo,Economia,Carrera No Definida,Administracion y Gestion Cultural,Educacion Fisica y Deportes,Artes Audiovisuales,Enfermeria,Musica,Historia,Arquitectura y Urbanismo,Ingenieria en Materiales,Bibliotecologia y Documentacion,Artes Plasticas,Ciencia Politica,Servicio Social,Abogacia,Diseño Industrial,Ciencias del Ambiente y Recursos Naturales,Turismo y Hoteleria,Actividad Fisica y Deportes"
Universidad de Ciencias Empresariales y Sociales,Paraguay 1401,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Paraguay 1401&provincia=2,"-34.5982797695651,-58.3869599869626",-34.5982797695651,-58.3869599869626,02014,Comuna 2,-34.5982797695651,-58.3869599869626,,,02,Ciudad Autónoma de Buenos Aires,"Economicas,Psicologia,Tecnologia,Arte,Sociales,Abogado,Naturales,Educacion,Salud","Gestion y Administracion de Empresas,Ciencias de la Educacion,Psicologia,Relaciones Publicas,Odontologia,Ingenieria en Sistemas,Contador Publico Nacional,Administracion Hospitalaria y de Sistemas de Salud,Diseño Grafico,Filosofia,Finanzas y Negocios,Periodismo,Economia,Comercio Internacional,Carrera No Definida,Salud Publica,Comunicacion Social,Artes Audiovisuales,Enfermeria,Comercializacion y Marketing,Sociologia,Relaciones Institucionales y Humanas,Marketing y Comercializacion,Relaciones Laborales,Nutricion,Formacion Docente de Nivel Superior y Universitario,Educacion Inicial,Bibliotecologia y Documentacion,Kinesiologia,Ciencia Politica,Medicina,Contabilidad,Abogacia,Ciencias del Ambiente y Recursos Naturales,Comercio Exterior,Turismo y Hoteleria,Publicidad,Criminologia,Derecho y Ciencias Juridicas,Administracion y Gestion Ambiental"
Universidad Maimónides,Hidalgo 775,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Hidalgo 775&provincia=2,"-34.61053895477871,-58.44103541301811",-34.61053895477871,-58.44103541301811,02042,Comuna 6,-34.61053895477871,-58.44103541301811,,,02,Ciudad Autónoma de Buenos Aires,,
Universidad del Centro Educativo Latinoamericano,Av. Pellegrini 1332,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Pellegrini 1332&provincia=82,"-32.9565784932488,-60.6441042488731",-32.9565784932488,-60.6441042488731,82084,Rosario,-32.9565784932488,-60.6441042488731,,,82,Santa Fe,"Economicas,Ingenieria,Tecnologia,Abogado,Naturales,Derecho,Educacion,Salud","Economia,Gestion y Administracion de Empresas,Carrera No Definida,Ciencias de la Educacion,Nutricion,Contabilidad,Abogacia,Formacion Docente de Nivel Superior y Universitario,Administracion Hotelera,Ingenieria en Sistemas,Comercializacion y Marketing,Contador Publico Nacional,Ingles,Martillero Publico,Tecnologia e Ingenieria en Alimentos,Relaciones Laborales,Administracion y Gestion Ambiental"
Universidad Nacional del Chaco Austral,Fernández 755,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Fernández 755,"-26.8017124,-60.4491146",-26.8017124,-60.4491146,22021,Comandante Fernández,-26.8017124,-60.4491146,220077,Presidencia Roque Sáenz Peña,22,Chaco,"Economicas,Ingenieria,Exactas,Tecnologia,Sociales,Abogado,Naturales,Educacion,Salud","Gestion y Administracion de Empresas,Ciencias de la Educacion,Ingenieria en Sistemas,Contador Publico Nacional,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Ingenieria Industrial,Carrera No Definida,Farmacia,Derecho y Ciencias Juridicas,Formacion Docente para el nivel medio y/o superior universitario y no,Nutricion,optica,Tecnologia e Ingenieria en Alimentos,Matematica,Medicina,Produccion Animal,Ingenieria Quimica,Quimica,Abogacia,Bioingenieria,Contabilidad,Produccion e Ingenieria Agropecuaria"
Universidad Nacional de La Pampa,Uruguay 151,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Uruguay 151,"-36.1446255,-64.5963517",-36.1446255,-64.5963517,42035,Conhelo,-36.1446255,-64.5963517,420098,Conhelo,42,La Pampa,"Economicas,Ingenieria,Exactas,Tecnologia,Sociales,Abogado,Naturales,Derecho,Educacion,Salud","Ingenieria Agronomica,Gestion y Administracion de Empresas,Ciencias de la Educacion,Administracion de Empresas Agropecuarias,Ingenieria en Sistemas,Sanidad y Saneamiento Ambiental,Contador Publico Nacional,Ingenieria Geodesta Geofisica, Nuclear, Energetica y en Petroleo,Educacion Basica,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Ingenieria Industrial,Periodismo,Carrera No Definida,Ingles,Trabajo Social,Educacion Fisica y Deportes,Bromatologia,Comunicacion Social,Notariado,Enfermeria,Ingenieria Electromecanica,Historia,Sociologia,Fisica,Formacion Docente para el nivel medio y/o superior universitario y no,Computacion, Sistemas e Informatica,Formacion Docente de Nivel Superior y Universitario,Educacion Inicial,Letras,Ingenieria Hidraulica,Veterinaria,Ciencia Politica,Matematica,Contabilidad,Produccion Animal,Quimica,Abogacia,Ciencias del Ambiente y Recursos Naturales,Biologia,Psicopedagogia,Derecho y Ciencias Juridicas,Geografia,Geologia,Produccion e Ingenieria Agropecuaria"
Universidad Nacional de Salta,Av Bolivia 5150,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av Bolivia 5150&provincia=66,"-24.7280281,-65.4114867",-24.7280281,-65.4114867,66028,Capital,-24.7280281,-65.4114867,660063,Salta,66,Salta,"Economicas,Psicologia,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Letras,Abogado,Naturales,Derecho,Educacion,Salud","Gestion y Administracion de Empresas,Ingenieria Agronomica,Ciencias de la Educacion,Higiene y Seguridad Industrial,Secretariado,Ingenieria en Construcciones,Administracion de Empresas Agropecuarias,Ingenieria Civil,Sanidad y Saneamiento Ambiental,Enologia y Frutihorticultura,Contador Publico Nacional,Filosofia,Administracion Hospitalaria y de Sistemas de Salud,Finanzas y Negocios,Ingenieria Geodesta Geofisica, Nuclear, Energetica y en Petroleo,Administracion Publica,Frances,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Ingenieria Industrial,Economia,Carrera No Definida,Administracion y Gestion Cultural,Ingles,Salud Publica,Bromatologia,Trabajo Social,Comunicacion Social,Enfermeria,Ingenieria Electromecanica,Historia,Sociologia,Fisica,Derecho y Ciencias Juridicas,Italiano,Formacion Docente para el nivel medio y/o superior universitario y no,Ingenieria Forestal e Industrias de la Madera,Nutricion,Computacion, Sistemas e Informatica,Formacion Docente de Nivel Superior y Universitario,Laboratorio,Estadistica,Tecnologia e Ingenieria en Alimentos,Letras,Fonoaudiologia,Antropologia,Artes Plasticas,Ciencia Politica,Matematica,Ingenieria Quimica,Quimica,Electronica,Ciencias del Ambiente y Recursos Naturales,Biologia,Turismo y Hoteleria,Dermatologia y Podologia,Ingenieria Electronica,Psicopedagogia,Contabilidad,Geografia,Geologia,Produccion e Ingenieria Agropecuaria"
Universidad del Aconcagua,Catamarca 147,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Catamarca 147&provincia=50,"-32.889702977248035,-68.836339205674",-32.889702977248035,-68.836339205674,50007,Capital,-32.889702977248035,-68.836339205674,500007,Capital,50,Mendoza,"Economicas,Psicologia,Ingenieria,Tecnologia,Arte,Sociales,Abogado,Derecho,Educacion,Salud","Higiene y Seguridad Industrial,Gestion y Administracion de Empresas,Ciencias de la Educacion,Psicologia,Relaciones Publicas,Accidentologia,Administracion Hotelera,Ingenieria en Sistemas,Contador Publico Nacional,Administracion Hospitalaria y de Sistemas de Salud,Diseño Grafico,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Economia,Obstetricia,Ingenieria en Telecomunicaciones,Trabajo Social,Educacion Fisica y Deportes,Notariado,Enfermeria,Comercializacion y Marketing,Sociologia,Derecho y Ciencias Juridicas,Formacion Docente para el nivel medio y/o superior universitario y no,Computacion, Sistemas e Informatica,Formacion Docente de Nivel Superior y Universitario,Bibliotecologia y Documentacion,Fonoaudiologia,Medicina,Abogacia,Comercio Exterior,Turismo y Hoteleria,Publicidad,Criminologia,Ingles,Radiologia y Diagnostico por Imagenes"
Universidad Nacional Arturo Jauretche,Calchaquí 6200,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Calchaquí 6200&provincia=6,"-34.7751429,-58.2701046",-34.7751429,-58.2701046,06274,Florencio Varela,-34.7751429,-58.2701046,060274,Florencio Varela,06,Buenos Aires,"Economicas,Ingenieria,Tecnologia,Sociales,Naturales,Salud","Gestion y Administracion de Empresas,Accidentologia,Administracion de Empresas Agropecuarias,Quirofano,Ingenieria Geodesta Geofisica, Nuclear, Energetica y en Petroleo,Ingenieria Industrial,Economia,Trabajo Social,Farmacia,Enfermeria,Ingenieria Electromecanica,Relaciones Laborales,Computacion, Sistemas e Informatica,Logistica y Transportes,Kinesiologia,Medicina,Bioquimica,Ciencias del Ambiente y Recursos Naturales,Bioingenieria,Produccion e Ingenieria Agropecuaria"
