universidad_nombre,institucion_nombre,institucion_direccion,api,coordenadas,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,lat,lon,departamento_id,departamento_nombre,latitud,longitud,municipio_id,municipio_nombre,provincia_id,provincia_nombre,carrera_grupo_indics,estudiantes_total,estudiantes_varones,estudiantes_mujeres,nuevos_inscriptos_total,nuevos_inscriptos_varones,nuevos_inscriptos_mujeres,egresados_total,egresados_varones,egresados_mujeres,estudiantes_mujeres_pct,estudiantes_mujeres_tec_pct
Universidad del Aconcagua,Universidad del Aconcagua,Catamarca 147,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Catamarca 147&provincia=50,"-32.889702977248035,-68.836339205674",,,,,,,,,,,,,,,,,,,,,,-32.889702977248035,-68.836339205674,50007.0,Capital,-32.889702977248035,-68.836339205674,500007.0,Capital,50,Mendoza,"Idiomas     :    94 estudiantes | 83.0% mujeres,Psicologia  :  1684 estudiantes | 82.6% mujeres,Salud       :  1485 estudiantes | 80.5% mujeres,Policial    :   259 estudiantes | 74.9% mujeres,Sociales    :   249 estudiantes | 65.1% mujeres,Derecho     :   614 estudiantes | 65.0% mujeres,Arte        :    63 estudiantes | 57.1% mujeres,Economicas  :  1768 estudiantes | 49.4% mujeres,Tecnologia  :   202 estudiantes | 8.9% mujeres",6418.0,2071.0,4347.0,1450.0,488.0,962.0,570.0,156.0,414.0,0.6773138049236522,0.0891089108910891
Universidad del CEMA,Universidad del CEMA,Av. Córdoba 374,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Córdoba 374&provincia=2,"-34.598493489787174,-58.37246198342438",,,,,,,,,,,,,,,,,,,,,,-34.598493489787174,-58.37246198342439,2007.0,Comuna 1,-34.598493489787174,-58.37246198342439,,,02,Ciudad Autónoma de Buenos Aires,"Derecho     :    19 estudiantes | 47.4% mujeres,Sociales    :    66 estudiantes | 43.9% mujeres,Exactas     :    11 estudiantes | 36.4% mujeres,Economicas  :  1418 estudiantes | 31.5% mujeres,Naturales   :    15 estudiantes | 26.7% mujeres,Tecnologia  :   152 estudiantes | 11.8% mujeres",1681.0,1171.0,510.0,430.0,282.0,148.0,308.0,210.0,98.0,0.30339083878643663,0.11842105263157894
Universidad del Centro Educativo Latinoamericano,Universidad del Centro Educativo Latinoamericano,Av. Pellegrini 1332,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Pellegrini 1332&provincia=82,"-32.9565784932488,-60.6441042488731",,,,,,,,,,,,,,,,,,,,,,-32.9565784932488,-60.6441042488731,82084.0,Rosario,-32.9565784932488,-60.6441042488731,,,82,Santa Fe,"Salud       :   824 estudiantes | 84.2% mujeres,Ingenieria  :   165 estudiantes | 65.5% mujeres,Idiomas     :     5 estudiantes | 60.0% mujeres,Derecho     :   564 estudiantes | 56.0% mujeres,Economicas  :  1451 estudiantes | 49.8% mujeres,Naturales   :     7 estudiantes | 42.9% mujeres,Tecnologia  :   244 estudiantes | 12.3% mujeres",3260.0,1384.0,1876.0,530.0,226.0,304.0,340.0,102.0,238.0,0.5754601226993865,0.12295081967213115
Universidad del Cine,Universidad del Cine,Dr. José Modesto Giuffra 330,,"-34.617846,-58.3728309",,,,,,,,,,,,,,,,,,,,,,-34.617846,-58.372830900000004,2007.0,Comuna 1,-34.617846,-58.372830900000004,,,02,Ciudad Autónoma de Buenos Aires,Arte        :  1182 estudiantes | 48.5% mujeres,1182.0,609.0,573.0,353.0,182.0,171.0,101.0,50.0,51.0,0.4847715736040609,
Universidad del Este,Universidad del Este,Calle 2 684,,"-34.9072705,-57.9504423",,,,,,,,,,,,,,,,,,,,,,-34.9072705,-57.95044229999999,6441.0,La Plata,-34.9072705,-57.95044229999999,60441.0,La Plata,06,Buenos Aires,"Arquitectura:    82 estudiantes | 97.6% mujeres,Arte        :   187 estudiantes | 96.3% mujeres,Educacion   :    23 estudiantes | 73.9% mujeres,Economicas  :   356 estudiantes | 50.8% mujeres,Derecho     :   207 estudiantes | 43.0% mujeres",855.0,308.0,547.0,307.0,114.0,193.0,125.0,40.0,85.0,0.639766081871345,
Universidad del Museo Social Argentino,Universidad del Museo Social Argentino,Av. Corrientes 1723,,"-34.6047031,-58.3922666",,,,,,,,,,,,,,,,,,,,,,-34.6047031,-58.3922666,2021.0,Comuna 3,-34.6047031,-58.3922666,,,02,Ciudad Autónoma de Buenos Aires,"Salud       :   375 estudiantes | 92.0% mujeres,Arte        :   239 estudiantes | 88.3% mujeres,Sociales    :   466 estudiantes | 84.1% mujeres,Psicologia  :   308 estudiantes | 82.1% mujeres,Idiomas     :   443 estudiantes | 81.3% mujeres,Naturales   :     4 estudiantes | 75.0% mujeres,Economicas  :   335 estudiantes | 49.6% mujeres,Derecho     :   655 estudiantes | 46.7% mujeres",2825.0,789.0,2036.0,716.0,207.0,509.0,466.0,170.0,296.0,0.7207079646017699,
Universidad del Salvador,Universidad del Salvador,Av. Córdoba 1601,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Córdoba 1601&provincia=2,"-34.5994421892955,-58.3896679387133",,,,,,,,,,,,,,,,,,,,,,-34.5994421892955,-58.389667938713295,2014.0,Comuna 2,-34.5994421892955,-58.389667938713295,,,02,Ciudad Autónoma de Buenos Aires,"Idiomas     :   876 estudiantes | 85.7% mujeres,Psicologia  :  4946 estudiantes | 82.9% mujeres,Salud       :  3209 estudiantes | 74.5% mujeres,Arte        :   318 estudiantes | 69.2% mujeres,Educacion   :   115 estudiantes | 66.1% mujeres,Sociales    :  2229 estudiantes | 63.8% mujeres,Arquitectura:   293 estudiantes | 54.3% mujeres,Derecho     :  1768 estudiantes | 53.5% mujeres,Naturales   :  1187 estudiantes | 48.5% mujeres,Economicas  :  4890 estudiantes | 47.5% mujeres,Deporte     :   140 estudiantes | 45.0% mujeres,Ingenieria  :    83 estudiantes | 22.9% mujeres,Tecnologia  :   704 estudiantes | 13.6% mujeres",20758.0,7618.0,13140.0,4010.0,1487.0,2523.0,608.0,206.0,402.0,0.6330089604008093,0.13636363636363635
Universidad Empresarial Siglo 21,Universidad Empresarial Siglo 21,De los Latinos 8555,http://apis.datos.gob.ar/georef/api/direcciones?direccion=De los Latinos 8555,"-31.3279965,-64.2286782",,,,,,,,,,,,,,,,,,,,,,-31.3279965,-64.2286782,14014.0,Capital,-31.3279965,-64.2286782,140077.0,Córdoba,14,Córdoba,"Educacion   :  2311 estudiantes | 85.4% mujeres,Psicologia  :   931 estudiantes | 72.0% mujeres,Policial    :  1860 estudiantes | 70.2% mujeres,Sociales    :  2069 estudiantes | 65.5% mujeres,Arte        :  1078 estudiantes | 60.2% mujeres,Derecho     : 30725 estudiantes | 53.0% mujeres,Naturales   :   427 estudiantes | 52.0% mujeres,Economicas  : 26053 estudiantes | 50.4% mujeres,Arquitectura:    97 estudiantes | 25.8% mujeres,Tecnologia  :  3706 estudiantes | 12.0% mujeres",69257.0,33210.0,36047.0,29368.0,14220.0,15148.0,4732.0,2063.0,2669.0,0.5204816841618898,0.11980572045331894
Universidad ISALUD,Universidad ISALUD,Venezuela 847,,"-34.6139929,-58.3804476",,,,,,,,,,,,,,,,,,,,,,-34.6139929,-58.380447600000004,2007.0,Comuna 1,-34.6139929,-58.380447600000004,,,02,Ciudad Autónoma de Buenos Aires,"Exactas     :    80 estudiantes | 81.2% mujeres,Naturales   :    24 estudiantes | 79.2% mujeres,Salud       :  4711 estudiantes | 77.9% mujeres,Economicas  :   417 estudiantes | 56.6% mujeres",5232.0,1243.0,3989.0,1863.0,453.0,1410.0,778.0,170.0,608.0,0.7624235474006116,
Universidad Nacional Arturo Jauretche,Universidad Nacional Arturo Jauretche,Calchaquí 6200,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Calchaquí 6200&provincia=6,"-34.7751429,-58.2701046",,,,,,,,,,,,,,,,,,,,,,-34.7751429,-58.270104599999996,6274.0,Florencio Varela,-34.7751429,-58.270104599999996,60274.0,Florencio Varela,06,Buenos Aires,"Psicologia  :  1190 estudiantes | 86.6% mujeres,Salud       : 10569 estudiantes | 76.7% mujeres,Sociales    :   606 estudiantes | 74.1% mujeres,Economicas  :  4016 estudiantes | 63.4% mujeres,Naturales   :   514 estudiantes | 54.1% mujeres,Ingenieria  :  1783 estudiantes | 17.0% mujeres,Tecnologia  :  1488 estudiantes | 14.5% mujeres",20166.0,7234.0,12932.0,7649.0,2824.0,4825.0,74.0,16.0,58.0,0.6412773975999206,0.14516129032258066
Universidad Nacional de Avellaneda,Universidad Nacional de Avellaneda,12 de Octubre 463,http://apis.datos.gob.ar/georef/api/direcciones?direccion=12 de Octubre 463&provincia=6,"-34.72925803087015,-58.263119285544974",,,,,,,,,,,,,,,,,,,,,,-34.72925803087015,-58.263119285544974,6658.0,Quilmes,-34.72925803087015,-58.263119285544974,60658.0,Quilmes,06,Buenos Aires,"Salud       :  2064 estudiantes | 79.9% mujeres,Economicas  :  2200 estudiantes | 59.6% mujeres,Naturales   :   346 estudiantes | 57.5% mujeres,Sociales    :  2551 estudiantes | 56.1% mujeres,Derecho     :  1533 estudiantes | 54.9% mujeres,Educacion   :   154 estudiantes | 51.3% mujeres,Arte        :  1144 estudiantes | 47.8% mujeres,Arquitectura:   967 estudiantes | 42.3% mujeres,Deporte     :   705 estudiantes | 36.9% mujeres,Ingenieria  :    67 estudiantes | 31.3% mujeres,Tecnologia  :  1170 estudiantes | 13.0% mujeres,Exactas     :   118 estudiantes | 6.8% mujeres",13019.0,6111.0,6908.0,6379.0,2943.0,3436.0,49.0,14.0,35.0,0.5306091097626546,0.12991452991452992
Universidad Nacional de Catamarca,Universidad Nacional de Catamarca,Esquiú 799,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Esquiú 799,"-28.459001,-65.7854021",,,,,,,,,,,,,,,,,,,,,,-28.459001,-65.78540210000001,10049.0,Capital,-28.459001,-65.78540210000001,100140.0,San Fernando del Valle de Catamarca,10,Catamarca,"Psicologia  :   838 estudiantes | 78.0% mujeres,Salud       :  1243 estudiantes | 78.0% mujeres,Idiomas     :   256 estudiantes | 71.1% mujeres,Policial    :   383 estudiantes | 62.9% mujeres,Sociales    :   535 estudiantes | 60.0% mujeres,Derecho     :  1538 estudiantes | 58.3% mujeres,Economicas  :  1677 estudiantes | 57.2% mujeres,Educacion   :   897 estudiantes | 57.2% mujeres,Exactas     :   642 estudiantes | 56.1% mujeres,Naturales   :  1146 estudiantes | 50.2% mujeres,Ingenieria  :   365 estudiantes | 20.8% mujeres,Tecnologia  :   954 estudiantes | 18.7% mujeres",10474.0,4547.0,5927.0,2707.0,1107.0,1600.0,277.0,129.0,148.0,0.5658774107313347,0.18658280922431866
Universidad Nacional de Chilecito,Universidad Nacional de Chilecito,s/d,,"-29.1565622,-67.4730232",,,,,,,,,,,,,,,,,,,,,,-29.156562199999996,-67.47302320000001,46042.0,Chilecito,-29.156562199999996,-67.47302320000001,460042.0,Chilecito,46,La Rioja,"Educacion   :   296 estudiantes | 94.6% mujeres,Salud       :   355 estudiantes | 74.6% mujeres,Economicas  :   459 estudiantes | 59.7% mujeres,Derecho     :   629 estudiantes | 59.1% mujeres,Naturales   :   582 estudiantes | 50.7% mujeres,Sociales    :   126 estudiantes | 43.7% mujeres,Tecnologia  :   700 estudiantes | 26.0% mujeres",3147.0,1424.0,1723.0,532.0,210.0,322.0,85.0,12.0,73.0,0.5475055608516047,0.26
Universidad Nacional de Cuyo,Universidad Nacional de Cuyo,"Centro Universitario, M5500",,"-32.8807275,-68.8801746",,,,,,,,,,,,,,,,,,,,,,-32.8807275,-68.88017459999999,50007.0,Capital,-32.8807275,-68.88017459999999,500007.0,Capital,50,Mendoza,"Letras      :    90 estudiantes | 90.0% mujeres,Psicologia  :  1293 estudiantes | 86.5% mujeres,Policial    :    45 estudiantes | 84.4% mujeres,Educacion   :  1431 estudiantes | 82.1% mujeres,Idiomas     :   611 estudiantes | 80.4% mujeres,Salud       :  3598 estudiantes | 69.8% mujeres,Arquitectura:   740 estudiantes | 64.3% mujeres,Arte        :  2455 estudiantes | 63.8% mujeres,Derecho     :  3042 estudiantes | 63.0% mujeres,Sociales    :  4453 estudiantes | 54.8% mujeres,Otros       :   248 estudiantes | 51.6% mujeres,Economicas  :  7706 estudiantes | 51.2% mujeres,Naturales   :  2531 estudiantes | 46.9% mujeres,Exactas     :   911 estudiantes | 38.4% mujeres,Ingenieria  :  2241 estudiantes | 21.8% mujeres,Tecnologia  :    66 estudiantes | 12.1% mujeres",31461.0,13542.0,17919.0,6090.0,2718.0,3372.0,2349.0,1037.0,1312.0,0.5695623152474493,0.12121212121212122
Universidad Nacional de Formosa,Universidad Nacional de Formosa,Av. formosa 3200,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. formosa 3200,"-26.1921994,-58.2024444",,,,,,,,,,,,,,,,,,,,,,-26.192199399999996,-58.202444400000005,34014.0,Formosa,-26.192199399999996,-58.202444400000005,340028.0,Formosa,34,Formosa,"Psicologia  :   903 estudiantes | 87.0% mujeres,Salud       :  2786 estudiantes | 74.2% mujeres,Educacion   :   204 estudiantes | 65.2% mujeres,Naturales   :   990 estudiantes | 56.2% mujeres,Economicas  :  2528 estudiantes | 51.8% mujeres,Ingenieria  :   621 estudiantes | 37.7% mujeres,Tecnologia  :   381 estudiantes | 21.5% mujeres",8413.0,3245.0,5168.0,2469.0,1002.0,1467.0,326.0,108.0,218.0,0.6142874123380483,0.2152230971128609
Universidad Nacional de General Sarmiento,Universidad Nacional de General Sarmiento,Juan María Gutiérrez 1150,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Juan María Gutiérrez 1150&provincia=6," -34.492332720554565, -58.664685936227905",,,,,,,,,,,,,,,,,,,,,,-34.492332720554565,-58.664685936227905,6515.0,Malvinas Argentinas,-34.492332720554565,-58.664685936227905,60515.0,Malvinas Argentinas,06,Buenos Aires,"Educacion   :   277 estudiantes | 78.0% mujeres,Naturales   :   315 estudiantes | 60.3% mujeres,Sociales    :  1489 estudiantes | 59.4% mujeres,Exactas     :  1047 estudiantes | 58.0% mujeres,Arquitectura:   269 estudiantes | 55.4% mujeres,Economicas  :  1925 estudiantes | 54.6% mujeres,Salud       :    36 estudiantes | 47.2% mujeres,Ingenieria  :  1638 estudiantes | 20.8% mujeres,Tecnologia  :  3597 estudiantes | 16.0% mujeres",10593.0,6563.0,4030.0,3163.0,1957.0,1206.0,207.0,133.0,74.0,0.38043991315019354,0.15985543508479289
Universidad Nacional de Jujuy,Universidad Nacional de Jujuy,Av. Bolivia 1239,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Bolivia 1239,"-24.1826176,-65.3203807",,,,,,,,,,,,,,,,,,,,,,-24.1826176,-65.3203807,38021.0,Dr. Manuel Belgrano,-24.1826176,-65.3203807,380035.0,San Salvador de Jujuy,38,Jujuy,"Psicologia  :  1169 estudiantes | 81.1% mujeres,Educacion   :  1579 estudiantes | 76.7% mujeres,Salud       :   482 estudiantes | 62.9% mujeres,Naturales   :  4149 estudiantes | 60.4% mujeres,Sociales    :  3252 estudiantes | 58.6% mujeres,Economicas  :  3113 estudiantes | 58.5% mujeres,Exactas     :   616 estudiantes | 52.8% mujeres,Ingenieria  :   925 estudiantes | 28.1% mujeres,Tecnologia  :  3328 estudiantes | 22.4% mujeres",18613.0,8586.0,10027.0,4925.0,2201.0,2724.0,272.0,127.0,145.0,0.5387095041100306,0.22355769230769232
Universidad Nacional de La Matanza,Universidad Nacional de La Matanza,Florencio Varela 1903,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Florencio Varela 1903&provincia=6,"-34.67069602536431,-58.5625432692672",,,,,,,,,,,,,,,,,,,,,,-34.67069602536431,-58.56254326926721,6427.0,La Matanza,-34.67069602536431,-58.56254326926721,60427.0,La Matanza,06,Buenos Aires,"Psicologia  :  2288 estudiantes | 86.6% mujeres,Letras      :    89 estudiantes | 85.4% mujeres,Salud       :  5009 estudiantes | 77.1% mujeres,Idiomas     :    71 estudiantes | 71.8% mujeres,Exactas     :   168 estudiantes | 64.3% mujeres,Sociales    :  2622 estudiantes | 61.7% mujeres,Economicas  : 16067 estudiantes | 58.4% mujeres,Derecho     :  6906 estudiantes | 57.1% mujeres,Arquitectura:   392 estudiantes | 55.9% mujeres,Educacion   :  3273 estudiantes | 48.9% mujeres,Naturales   :   202 estudiantes | 48.5% mujeres,Deporte     :    60 estudiantes | 43.3% mujeres,Ingenieria  :  2230 estudiantes | 17.7% mujeres,Tecnologia  :  6959 estudiantes | 15.5% mujeres",46336.0,21902.0,24434.0,7950.0,3888.0,4062.0,2751.0,1183.0,1568.0,0.5273221685082873,0.15461991665469177
Universidad Nacional de La Pampa,Universidad Nacional de La Pampa,Uruguay 151,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Uruguay 151,"-36.1446255,-64.5963517",,,,,,,,,,,,,,,,,,,,,,-36.144625500000004,-64.5963517,42035.0,Conhelo,-36.144625500000004,-64.5963517,420098.0,Conhelo,42,La Pampa,"Psicologia  :     1 estudiantes | 100.0% mujeres,Idiomas     :    38 estudiantes | 94.7% mujeres,Educacion   :   865 estudiantes | 88.1% mujeres,Salud       :    26 estudiantes | 84.6% mujeres,Derecho     :  1461 estudiantes | 68.1% mujeres,Sociales    :   435 estudiantes | 67.1% mujeres,Economicas  :  1667 estudiantes | 59.5% mujeres,Exactas     :   333 estudiantes | 55.6% mujeres,Naturales   :  2044 estudiantes | 46.1% mujeres,Tecnologia  :   505 estudiantes | 22.6% mujeres,Ingenieria  :   238 estudiantes | 16.4% mujeres",7613.0,3232.0,4381.0,1812.0,703.0,1109.0,387.0,195.0,192.0,0.5754630237751215,0.22574257425742575
Universidad Nacional de la Patagonia Austral,Universidad Nacional de la Patagonia Austral,"Ruta Nacional 3, Z9011 ","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Ruta Nacional 3, Z9011 ","-46.4336028,-67.5229963",,,,,,,,,,,,,,,,,,,,,,-46.433602799999996,-67.5229963,78014.0,Deseado,-46.433602799999996,-67.5229963,,,78,Santa Cruz,"Psicologia  :  1747 estudiantes | 86.0% mujeres,Salud       :   935 estudiantes | 77.9% mujeres,Economicas  :  2412 estudiantes | 63.5% mujeres,Educacion   :   168 estudiantes | 62.5% mujeres,Sociales    :   257 estudiantes | 61.1% mujeres,Exactas     :   107 estudiantes | 53.3% mujeres,Naturales   :   750 estudiantes | 45.9% mujeres,Tecnologia  :   665 estudiantes | 34.3% mujeres,Ingenieria  :   120 estudiantes | 14.2% mujeres",7161.0,2492.0,4669.0,3195.0,1113.0,2082.0,185.0,38.0,147.0,0.6520039100684262,0.34285714285714286
Universidad Nacional de la Patagonia San Juan Bosco,Universidad Nacional de la Patagonia San Juan Bosco,Sarmiento 849,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Sarmiento 849&provincia=26,"-42.91147305328778,-71.32234601161547",,,,,,,,,,,,,,,,,,,,,,-42.911473053287786,-71.32234601161547,26035.0,Futaleufú,-42.911473053287786,-71.32234601161547,260077.0,Esquel,26,Chubut,"Idiomas     :    73 estudiantes | 89.0% mujeres,Psicologia  :   454 estudiantes | 86.1% mujeres,Salud       :  1026 estudiantes | 78.0% mujeres,Educacion   :    94 estudiantes | 73.4% mujeres,Policial    :   325 estudiantes | 72.6% mujeres,Naturales   :  1442 estudiantes | 68.0% mujeres,Economicas  :  4753 estudiantes | 67.3% mujeres,Derecho     :  2994 estudiantes | 62.9% mujeres,Sociales    :   938 estudiantes | 60.4% mujeres,Exactas     :   489 estudiantes | 57.7% mujeres,Ingenieria  :   785 estudiantes | 25.4% mujeres,Tecnologia  :  1248 estudiantes | 17.1% mujeres,Otros       :    24 estudiantes | 12.5% mujeres",14645.0,5760.0,8885.0,4586.0,1907.0,2679.0,508.0,183.0,325.0,0.606691703653124,0.17067307692307693
Universidad Nacional de La Plata,Universidad Nacional de La Plata,Av. 7 776,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. 7 776&provincia=6,"-34.89439984475497,-57.97717980074897",,,,,,,,,,,,,,,,,,,,,,-34.894399844754965,-57.97717980074897,6441.0,La Plata,-34.894399844754965,-57.97717980074897,60441.0,La Plata,06,Buenos Aires,"Idiomas     :  1325 estudiantes | 81.8% mujeres,Psicologia  :  8761 estudiantes | 79.8% mujeres,Salud       : 17296 estudiantes | 72.8% mujeres,Educacion   :  2495 estudiantes | 65.6% mujeres,Economicas  : 10280 estudiantes | 58.2% mujeres,Derecho     : 10786 estudiantes | 57.6% mujeres,Arte        :  5051 estudiantes | 57.1% mujeres,Naturales   :  6901 estudiantes | 56.9% mujeres,Sociales    :  4436 estudiantes | 56.6% mujeres,Exactas     :  3758 estudiantes | 56.3% mujeres,Arquitectura:  7870 estudiantes | 46.8% mujeres,Deporte     :  2092 estudiantes | 24.4% mujeres,Ingenieria  :  6441 estudiantes | 23.0% mujeres,Tecnologia  :  8628 estudiantes | 17.1% mujeres",96120.0,43036.0,53084.0,20395.0,9043.0,11352.0,6384.0,2472.0,3912.0,0.5522679983354141,0.17060732498840983
