universidad_nombre,institucion_nombre,institucion_direccion,api,coordenadas,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,lat,lon,departamento_id,departamento_nombre,latitud,longitud,municipio_id,municipio_nombre,provincia_id,provincia_nombre,carrera_grupo_indics,estudiantes_total,estudiantes_varones,estudiantes_mujeres,nuevos_inscriptos_total,nuevos_inscriptos_varones,nuevos_inscriptos_mujeres,egresados_total,egresados_varones,egresados_mujeres,estudiantes_mujeres_pct,estudiantes_mujeres_tec_pct
Universidad Nacional de La Rioja,Universidad Nacional de La Rioja,Av. Luis M. de la Fuente,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Luis M. de la Fuente,"-29.4298962,-66.8709593",,,,,,,,,,,,,,,,,,,,,,-29.4298962,-66.8709593,46014.0,Capital,-29.4298962,-66.8709593,460014.0,Capital,46,La Rioja,"Psicologia  :  1300 estudiantes | 84.2% mujeres,Educacion   :  1694 estudiantes | 78.9% mujeres,Idiomas     :   188 estudiantes | 70.2% mujeres,Salud       :  7624 estudiantes | 70.0% mujeres,Policial    :   483 estudiantes | 68.7% mujeres,Derecho     :  2516 estudiantes | 66.3% mujeres,Economicas  :  3354 estudiantes | 57.5% mujeres,Sociales    :   740 estudiantes | 51.2% mujeres,Naturales   :   930 estudiantes | 51.1% mujeres,Arte        :   696 estudiantes | 48.3% mujeres,Arquitectura:   912 estudiantes | 45.4% mujeres,Religion    :    38 estudiantes | 39.5% mujeres,Exactas     :    62 estudiantes | 33.9% mujeres,Tecnologia  :  2900 estudiantes | 24.6% mujeres,Ingenieria  :   856 estudiantes | 24.4% mujeres",24293.0,9907.0,14386.0,6424.0,2699.0,3725.0,886.0,348.0,538.0,0.5921870497674228,0.24551724137931036
Universidad Nacional de Lomas de Zamora,Universidad Nacional de Lomas de Zamora,Camino de Cintura y Juan XXIII,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Camino de Cintura y Juan XXIII&provincia=6,"-34.7765037,-58.4591023",,,,,,,,,,,,,,,,,,,,,,-34.7765037,-58.45910229999999,6490.0,Lomas de Zamora,-34.7765037,-58.45910229999999,60490.0,Lomas de Zamora,06,Buenos Aires,"Psicologia  :  4108 estudiantes | 93.8% mujeres,Educacion   :   961 estudiantes | 79.5% mujeres,Sociales    :  2019 estudiantes | 58.1% mujeres,Economicas  : 15313 estudiantes | 57.5% mujeres,Derecho     : 11433 estudiantes | 57.0% mujeres,Naturales   :   891 estudiantes | 46.9% mujeres,Policial    :   303 estudiantes | 40.9% mujeres,Arquitectura:    37 estudiantes | 32.4% mujeres,Ingenieria  :  1544 estudiantes | 16.8% mujeres,Deporte     :   149 estudiantes | 16.8% mujeres,Tecnologia  :   198 estudiantes | 13.1% mujeres",36956.0,14971.0,21985.0,8363.0,3738.0,4625.0,2349.0,1008.0,1341.0,0.5948966338348306,0.13131313131313133
Universidad Nacional de Mar del Plata,Universidad Nacional de Mar del Plata,"Deán Funes 3350,","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Deán Funes 3350,&provincia=6","-38.0057920156254,-57.5715790666085",,,,,,,,,,,,,,,,,,,,,,-38.0057920156254,-57.57157906660849,6357.0,General Pueyrredón,-38.0057920156254,-57.57157906660849,60357.0,General Pueyrredón,06,Buenos Aires,"Idiomas     :   226 estudiantes | 79.2% mujeres,Salud       :  4766 estudiantes | 76.7% mujeres,Psicologia  :  3997 estudiantes | 72.0% mujeres,Educacion   :  1878 estudiantes | 71.2% mujeres,Sociales    :  2979 estudiantes | 63.1% mujeres,Derecho     :  4297 estudiantes | 52.4% mujeres,Exactas     :   647 estudiantes | 52.4% mujeres,Economicas  :  5112 estudiantes | 51.4% mujeres,Naturales   :  2128 estudiantes | 50.9% mujeres,Arquitectura:  3374 estudiantes | 47.7% mujeres,Ingenieria  :  1669 estudiantes | 21.5% mujeres,Tecnologia  :   708 estudiantes | 13.6% mujeres",31781.0,13483.0,18298.0,8632.0,3754.0,4878.0,1212.0,430.0,782.0,0.5757528082816777,0.13559322033898305
Universidad Nacional de Misiones,Universidad Nacional de Misiones,Fernando Elias LLamosas 9400,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Fernando Elias LLamosas 9400,"-27.3996326,-55.9256125",,,,,,,,,,,,,,,,,,,,,,-27.3996326,-55.9256125,54028.0,Capital,-27.3996326,-55.9256125,540119.0,Posadas,54,Misiones,"Psicologia  :  2022 estudiantes | 85.8% mujeres,Salud       :  4557 estudiantes | 74.3% mujeres,Idiomas     :    13 estudiantes | 69.2% mujeres,Educacion   :   643 estudiantes | 65.3% mujeres,Arte        :   956 estudiantes | 63.3% mujeres,Sociales    :  2865 estudiantes | 59.2% mujeres,Economicas  :  6009 estudiantes | 58.8% mujeres,Derecho     :   139 estudiantes | 55.4% mujeres,Naturales   :  1067 estudiantes | 42.5% mujeres,Arquitectura:   269 estudiantes | 40.5% mujeres,Exactas     :   765 estudiantes | 33.6% mujeres,Ingenieria  :  2026 estudiantes | 21.6% mujeres,Tecnologia  :  1158 estudiantes | 19.5% mujeres",22489.0,9543.0,12946.0,6510.0,2719.0,3791.0,1174.0,418.0,756.0,0.5756592111699053,0.19516407599309155
Universidad Nacional de Moreno,Universidad Nacional de Moreno,Av. Bartolomé Mitre 1891,,"-34.6525807,-58.7791501",,,,,,,,,,,,,,,,,,,,,,-34.6525807,-58.7791501,6560.0,Moreno,-34.6525807,-58.7791501,60560.0,Moreno,06,Buenos Aires,"Psicologia  :  1136 estudiantes | 86.6% mujeres,Educacion   :   197 estudiantes | 81.7% mujeres,Economicas  :  2885 estudiantes | 62.6% mujeres,Naturales   :   261 estudiantes | 57.9% mujeres,Sociales    :   485 estudiantes | 56.7% mujeres,Arquitectura:  1029 estudiantes | 40.6% mujeres,Ingenieria  :   586 estudiantes | 10.9% mujeres",6579.0,2720.0,3859.0,2424.0,1020.0,1404.0,134.0,49.0,85.0,0.58656330749354,
Universidad Nacional de Quilmes,Universidad Nacional de Quilmes,Roque Sáenz Peña 352,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Roque Sáenz Peña 352&provincia=6,"-34.7064966,-58.2807187",,,,,,,,,,,,,,,,,,,,,,-34.7064966,-58.2807187,6658.0,Quilmes,-34.7064966,-58.2807187,60658.0,Quilmes,06,Buenos Aires,"Salud       :  3090 estudiantes | 85.4% mujeres,Educacion   :  4715 estudiantes | 83.0% mujeres,Economicas  : 15703 estudiantes | 60.5% mujeres,Naturales   :   766 estudiantes | 59.1% mujeres,Exactas     :   151 estudiantes | 55.6% mujeres,Sociales    :  3933 estudiantes | 55.0% mujeres,Arte        :  1203 estudiantes | 32.9% mujeres,Arquitectura:   237 estudiantes | 14.3% mujeres,Tecnologia  :  2736 estudiantes | 14.1% mujeres,Ingenieria  :   424 estudiantes | 6.8% mujeres",32958.0,13353.0,19605.0,5220.0,2033.0,3187.0,748.0,247.0,501.0,0.5948479883488076,0.14108187134502925
Universidad Nacional de Rosario,Universidad Nacional de Rosario,Maipú 1065,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Maipú 1065&provincia=82,"-32.950309649805945,-60.636126952347716",,,,,,,,,,,,,,,,,,,,,,-32.950309649805945,-60.636126952347716,82084.0,Rosario,-32.950309649805945,-60.636126952347716,,,82,Santa Fe,"Idiomas     :   306 estudiantes | 83.0% mujeres,Educacion   :   840 estudiantes | 80.1% mujeres,Policial    :   126 estudiantes | 78.6% mujeres,Psicologia  :  7663 estudiantes | 77.7% mujeres,Salud       : 23594 estudiantes | 70.1% mujeres,Sociales    :  7164 estudiantes | 62.5% mujeres,Derecho     : 15343 estudiantes | 60.5% mujeres,Economicas  : 12304 estudiantes | 57.9% mujeres,Otros       :  3336 estudiantes | 56.1% mujeres,Arte        :  3550 estudiantes | 55.4% mujeres,Arquitectura:  5467 estudiantes | 53.1% mujeres,Exactas     :  1151 estudiantes | 49.8% mujeres,Naturales   :  3860 estudiantes | 49.5% mujeres,Ingenieria  :  5816 estudiantes | 21.5% mujeres,Tecnologia  :  1173 estudiantes | 11.1% mujeres",91693.0,36677.0,55016.0,17958.0,7362.0,10596.0,9900.0,3728.0,6172.0,0.600002181191585,0.11082693947144075
Universidad Nacional de Salta,Universidad Nacional de Salta,Av Bolivia 5150,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av Bolivia 5150&provincia=66,"-24.7280281,-65.4114867",,,,,,,,,,,,,,,,,,,,,,-24.728028100000003,-65.41148670000001,66028.0,Capital,-24.728028100000003,-65.41148670000001,660063.0,Salta,66,Salta,"Psicologia  :    54 estudiantes | 90.7% mujeres,Idiomas     :   107 estudiantes | 86.9% mujeres,Educacion   :   800 estudiantes | 83.9% mujeres,Salud       :  5779 estudiantes | 79.1% mujeres,Arte        :     3 estudiantes | 66.7% mujeres,Derecho     :   674 estudiantes | 66.3% mujeres,Sociales    :  3369 estudiantes | 62.2% mujeres,Economicas  :  7565 estudiantes | 60.2% mujeres,Exactas     :  2758 estudiantes | 52.4% mujeres,Naturales   :  4077 estudiantes | 48.2% mujeres,Ingenieria  :  4037 estudiantes | 25.0% mujeres,Tecnologia  :  2628 estudiantes | 22.7% mujeres",31851.0,14351.0,17500.0,6777.0,3249.0,3528.0,610.0,255.0,355.0,0.549433298797526,0.2267884322678843
Universidad Nacional de San Juan,Universidad Nacional de San Juan,Mitre 396,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Mitre 396,"-31.5354691,-68.5412352,15",,,,,,,,,,,,,,,,,,,,,,-31.5354691,-68.5412352,70028.0,Capital,-31.5354691,-68.5412352,700028.0,San Juan,70,San Juan,"Psicologia  :   886 estudiantes | 89.6% mujeres,Idiomas     :   250 estudiantes | 79.6% mujeres,Educacion   :   437 estudiantes | 78.7% mujeres,Salud       :  1252 estudiantes | 70.5% mujeres,Derecho     :  1876 estudiantes | 67.3% mujeres,Economicas  :  4606 estudiantes | 60.4% mujeres,Arte        :  1022 estudiantes | 58.1% mujeres,Sociales    :  2074 estudiantes | 57.6% mujeres,Exactas     :  1157 estudiantes | 51.9% mujeres,Naturales   :  1518 estudiantes | 50.9% mujeres,Arquitectura:  1236 estudiantes | 47.0% mujeres,Ingenieria  :  2647 estudiantes | 20.1% mujeres,Tecnologia  :  1503 estudiantes | 16.2% mujeres",20464.0,9683.0,10781.0,4268.0,2061.0,2207.0,766.0,339.0,427.0,0.5268275996872557,0.16167664670658682
Universidad Nacional de San Luis,Universidad Nacional de San Luis,Ejército de los Andes 950,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Ejército de los Andes 950,"-33.2962223,-66.3441194",,,,,,,,,,,,,,,,,,,,,,-33.2962223,-66.3441194,74056.0,Juan Martín de Pueyrredón,-33.2962223,-66.3441194,740133.0,San Luis,74,San Luis,"Educacion   :   604 estudiantes | 83.4% mujeres,Psicologia  :  2222 estudiantes | 79.3% mujeres,Salud       :  4421 estudiantes | 75.3% mujeres,Sociales    :   858 estudiantes | 67.7% mujeres,Derecho     :   617 estudiantes | 65.2% mujeres,Economicas  :  1709 estudiantes | 61.3% mujeres,Naturales   :  1774 estudiantes | 61.2% mujeres,Exactas     :  1325 estudiantes | 51.9% mujeres,Arte        :   134 estudiantes | 51.5% mujeres,Tecnologia  :  1008 estudiantes | 18.8% mujeres,Arquitectura:    54 estudiantes | 14.8% mujeres,Ingenieria  :  1014 estudiantes | 14.6% mujeres",15740.0,5927.0,9813.0,3961.0,1525.0,2436.0,605.0,245.0,360.0,0.623443456162643,0.1875
Universidad Nacional de Santiago del Estero,Universidad Nacional de Santiago del Estero,Avenida Belgrano Sur 1912,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Avenida Belgrano Sur 1912,"-27.8014246,-64.2531763",,,,,,,,,,,,,,,,,,,,,,-27.801424600000004,-64.25317629999999,86049.0,Capital,-27.801424600000004,-64.25317629999999,,,86,Santiago del Estero,"Educacion   :  4866 estudiantes | 86.5% mujeres,Psicologia  :   720 estudiantes | 84.7% mujeres,Idiomas     :   397 estudiantes | 79.8% mujeres,Salud       :   741 estudiantes | 75.7% mujeres,Naturales   :  1763 estudiantes | 61.2% mujeres,Sociales    :  1050 estudiantes | 60.7% mujeres,Economicas  :  3815 estudiantes | 58.0% mujeres,Exactas     :   284 estudiantes | 54.2% mujeres,Tecnologia  :  1122 estudiantes | 25.8% mujeres,Ingenieria  :  1403 estudiantes | 25.4% mujeres,Arte        :    56 estudiantes | 19.6% mujeres,Arquitectura:   154 estudiantes | 18.8% mujeres",16371.0,5901.0,10470.0,4380.0,1512.0,2868.0,473.0,150.0,323.0,0.6395455378413047,0.25846702317290554
Universidad Nacional de Tres de Febrero,Universidad Nacional de Tres de Febrero,Av. Gral. Mosconi 2736,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Gral. Mosconi 2736&provincia=6,"-34.6050318,-58.5665275",,,,,,,,,,,,,,,,,,,,,,-34.6050318,-58.5665275,6840.0,Tres de Febrero,-34.6050318,-58.5665275,60840.0,Tres de Febrero,06,Buenos Aires,"Psicologia  :    54 estudiantes | 92.6% mujeres,Salud       :   969 estudiantes | 89.4% mujeres,Educacion   :  1440 estudiantes | 82.1% mujeres,Derecho     :   927 estudiantes | 62.4% mujeres,Sociales    :  2846 estudiantes | 55.4% mujeres,Naturales   :   394 estudiantes | 53.3% mujeres,Economicas  :  3612 estudiantes | 50.8% mujeres,Exactas     :   152 estudiantes | 48.0% mujeres,Arte        :  2082 estudiantes | 35.1% mujeres,Tecnologia  :   862 estudiantes | 11.0% mujeres",13338.0,6140.0,7198.0,4738.0,1975.0,2763.0,459.0,200.0,259.0,0.539661118608487,0.11020881670533643
Universidad Nacional del Centro de la Provincia de Buenos Aires,Universidad Nacional del Centro de la Provincia de Buenos Aires,Pinto 399,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Pinto 399&provincia=6,"-37.3285417102325,-59.1380501689951",,,,,,,,,,,,,,,,,,,,,,-37.3285417102325,-59.1380501689951,6791.0,Tandil,-37.3285417102325,-59.1380501689951,60791.0,Tandil,06,Buenos Aires,"Psicologia  :   401 estudiantes | 85.0% mujeres,Educacion   :   728 estudiantes | 83.0% mujeres,Arte        :   343 estudiantes | 68.5% mujeres,Salud       :   963 estudiantes | 65.0% mujeres,Derecho     :   818 estudiantes | 61.1% mujeres,Sociales    :  1230 estudiantes | 52.4% mujeres,Naturales   :  2484 estudiantes | 52.1% mujeres,Economicas  :  3496 estudiantes | 51.8% mujeres,Exactas     :   344 estudiantes | 46.8% mujeres,Ingenieria  :  1150 estudiantes | 24.2% mujeres,Tecnologia  :  2540 estudiantes | 15.2% mujeres",14497.0,7616.0,6881.0,2993.0,1571.0,1422.0,665.0,365.0,300.0,0.47464992757122165,0.15236220472440945
Universidad Nacional del Chaco Austral,Universidad Nacional del Chaco Austral,Fernández 755,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Fernández 755,"-26.8017124,-60.4491146",,,,,,,,,,,,,,,,,,,,,,-26.8017124,-60.44911460000001,22021.0,Comandante Fernández,-26.8017124,-60.44911460000001,220077.0,Presidencia Roque Sáenz Peña,22,Chaco,"Educacion   :    87 estudiantes | 73.6% mujeres,Salud       :  1626 estudiantes | 71.6% mujeres,Exactas     :   136 estudiantes | 60.3% mujeres,Naturales   :   471 estudiantes | 57.3% mujeres,Economicas  :  2640 estudiantes | 54.7% mujeres,Derecho     :  4186 estudiantes | 53.9% mujeres,Ingenieria  :   273 estudiantes | 28.9% mujeres,Tecnologia  :   530 estudiantes | 13.2% mujeres",9949.0,4520.0,5429.0,5632.0,2566.0,3066.0,154.0,53.0,101.0,0.5456829832143935,0.1320754716981132
Universidad Nacional del Comahue,Universidad Nacional del Comahue,Av. Santa Fe 1845,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Santa Fe 1845&provincia=2,"-34.59583822943477,-58.393932130303796",,,,,,,,,,,,,,,,,,,,,,-34.59583822943477,-58.393932130303796,2014.0,Comuna 2,-34.59583822943477,-58.393932130303796,,,02,Ciudad Autónoma de Buenos Aires,"Psicologia  :  2776 estudiantes | 79.7% mujeres,Educacion   :  1131 estudiantes | 79.2% mujeres,Idiomas     :   422 estudiantes | 76.1% mujeres,Salud       :  5226 estudiantes | 74.8% mujeres,Sociales    :  2200 estudiantes | 66.5% mujeres,Economicas  :  4774 estudiantes | 64.3% mujeres,Derecho     :  2157 estudiantes | 64.1% mujeres,Naturales   :  2456 estudiantes | 59.6% mujeres,Exactas     :  1235 estudiantes | 52.2% mujeres,Ingenieria  :  2500 estudiantes | 24.3% mujeres,Tecnologia  :  2418 estudiantes | 21.3% mujeres",27295.0,10809.0,16486.0,6691.0,2915.0,3776.0,1096.0,407.0,689.0,0.6039934053856018,0.21339950372208435
Universidad Nacional del Litoral,Universidad Nacional del Litoral,San Jerónimo 3231,http://apis.datos.gob.ar/georef/api/direcciones?direccion=San Jerónimo 3231&provincia=82," -31.638260020689607, -60.70559340518095",,,,,,,,,,,,,,,,,,,,,,-31.63826002068961,-60.70559340518095,82063.0,La Capital,-31.63826002068961,-60.70559340518095,820147.0,Santa Fe,82,Santa Fe,"Idiomas     :   288 estudiantes | 91.3% mujeres,Psicologia  :   763 estudiantes | 85.8% mujeres,Educacion   :  1821 estudiantes | 77.5% mujeres,Salud       : 11298 estudiantes | 73.6% mujeres,Sociales    :  1767 estudiantes | 58.1% mujeres,Derecho     :  7042 estudiantes | 57.5% mujeres,Economicas  :  7644 estudiantes | 54.0% mujeres,Arte        :  2192 estudiantes | 52.1% mujeres,Exactas     :  1592 estudiantes | 51.6% mujeres,Policial    :    86 estudiantes | 51.2% mujeres,Arquitectura:  4301 estudiantes | 50.4% mujeres,Naturales   :  5621 estudiantes | 48.4% mujeres,Ingenieria  :  1363 estudiantes | 33.5% mujeres,Tecnologia  :  2437 estudiantes | 14.8% mujeres",48215.0,20648.0,27567.0,10787.0,4518.0,6269.0,2746.0,1069.0,1677.0,0.5717515296069687,0.14772260976610588
Universidad Nacional del Nordeste,Universidad Nacional del Nordeste,25 de mayo 868,http://apis.datos.gob.ar/georef/api/direcciones?direccion=25 de mayo 868,"-27.4607657,-58.9542543",,,,,,,,,,,,,,,,,,,,,,-27.4607657,-58.954254299999995,22140.0,San Fernando,-27.4607657,-58.954254299999995,220413.0,Resistencia,22,Chaco,"Educacion   :  1265 estudiantes | 76.0% mujeres,Salud       :  8477 estudiantes | 70.2% mujeres,Policial    :  1125 estudiantes | 65.4% mujeres,Idiomas     :     8 estudiantes | 62.5% mujeres,Sociales    :  1673 estudiantes | 61.1% mujeres,Exactas     :   567 estudiantes | 59.3% mujeres,Economicas  :  7009 estudiantes | 56.9% mujeres,Derecho     : 13334 estudiantes | 56.3% mujeres,Arte        :  1608 estudiantes | 54.3% mujeres,Arquitectura:  3177 estudiantes | 50.0% mujeres,Naturales   :  5404 estudiantes | 48.6% mujeres,Tecnologia  :  2297 estudiantes | 24.6% mujeres,Ingenieria  :  3230 estudiantes | 17.5% mujeres",49174.0,22443.0,26731.0,10784.0,4896.0,5888.0,3338.0,1321.0,2017.0,0.5436002765689185,0.2455376578145407
Universidad Nacional del Noroeste de la Provincia de Buenos Aires,Universidad Nacional del Noroeste de la Provincia de Buenos Aires,Roque Saenz Peña 456,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Roque Saenz Peña 456&provincia=6," -34.861684718919854, -61.52755638690734",,,,,,,,,,,,,,,,,,,,,,-34.86168471891985,-61.52755638690734,6469.0,Lincoln,-34.86168471891985,-61.52755638690734,60469.0,Lincoln,06,Buenos Aires,"Arte        :   523 estudiantes | 80.1% mujeres,Salud       :   649 estudiantes | 76.1% mujeres,Derecho     :   988 estudiantes | 63.8% mujeres,Economicas  :  2417 estudiantes | 61.8% mujeres,Educacion   :    60 estudiantes | 55.0% mujeres,Naturales   :  1027 estudiantes | 49.2% mujeres,Arquitectura:   123 estudiantes | 45.5% mujeres,Exactas     :    10 estudiantes | 30.0% mujeres,Ingenieria  :   532 estudiantes | 13.9% mujeres,Tecnologia  :  1207 estudiantes | 12.2% mujeres,Letras      :     4 estudiantes | 0.0% mujeres",7540.0,3685.0,3855.0,2063.0,948.0,1115.0,331.0,147.0,184.0,0.5112732095490716,0.12178956089478045
Universidad Nacional del Sur,Universidad Nacional del Sur,Av. Alem 1253,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Alem 1253&provincia=6,"-38.67866305629395,-62.29611089500422",,,,,,,,,,,,,,,,,,,,,,-38.678663056293956,-62.29611089500421,6056.0,Bahía Blanca,-38.678663056293956,-62.29611089500421,60056.0,Bahía Blanca,06,Buenos Aires,"Educacion   :   292 estudiantes | 84.2% mujeres,Salud       :  3506 estudiantes | 78.2% mujeres,Idiomas     :    46 estudiantes | 67.4% mujeres,Derecho     :  2379 estudiantes | 64.6% mujeres,Economicas  :  4145 estudiantes | 61.5% mujeres,Arquitectura:   745 estudiantes | 58.5% mujeres,Sociales    :   976 estudiantes | 57.1% mujeres,Naturales   :  2281 estudiantes | 54.4% mujeres,Exactas     :  1553 estudiantes | 52.9% mujeres,Arte        :   200 estudiantes | 40.5% mujeres,Ingenieria  :  2241 estudiantes | 26.7% mujeres,Tecnologia  :  1814 estudiantes | 13.8% mujeres",20178.0,9089.0,11089.0,4887.0,2260.0,2627.0,1084.0,452.0,632.0,0.5495589255624937,0.13836824696802646
Universidad Notarial Argentina,Universidad Notarial Argentina,Av. 51 435,,"-34.750524,-58.308108",,,,,,,,,,,,,,,,,,,,,,-34.750524,-58.308108,6658.0,Quilmes,-34.750524,-58.308108,60658.0,Quilmes,06,Buenos Aires,Derecho     :   193 estudiantes | 69.9% mujeres,193.0,58.0,135.0,68.0,20.0,48.0,2.0,0.0,2.0,0.6994818652849741,
Universidad Torcuato Di Tella,Universidad Torcuato Di Tella,Av. Pres. Figueroa Alcorta 7350,,"-34.5476972,-58.4489394",,,,,,,,,,,,,,,,,,,,,,-34.5476972,-58.4489394,2091.0,Comuna 13,-34.5476972,-58.4489394,,,02,Ciudad Autónoma de Buenos Aires,"Arquitectura:   356 estudiantes | 70.2% mujeres,Educacion   :   269 estudiantes | 68.8% mujeres,Sociales    :  1386 estudiantes | 57.3% mujeres,Derecho     :   843 estudiantes | 52.2% mujeres,Economicas  :  3857 estudiantes | 31.5% mujeres",6711.0,3828.0,2883.0,1574.0,854.0,720.0,626.0,358.0,268.0,0.4295932051855163,
